"","precision","recall","fmeasure","nb_obs","num_voters","num_workers","ratio"
"17413",0.730769230769231,0.1,0.175925925925926,26,3,3,"(0.8,1]"
"17414",0.75,0.0947368421052632,0.168224299065421,24,3,3,"(0.8,1]"
"17415",0.7,0.0368421052631579,0.07,10,3,3,"(0.8,1]"
"17416",0.8,0.0421052631578947,0.08,10,3,3,"(0.8,1]"
"17417",0.666666666666667,0.0631578947368421,0.115384615384615,18,3,3,"(0.8,1]"
"17418",0.761904761904762,0.0842105263157895,0.151658767772512,21,3,3,"(0.8,1]"
"17419",0.888888888888889,0.0842105263157895,0.153846153846154,18,3,3,"(0.8,1]"
"17420",0.777777777777778,0.0368421052631579,0.0703517587939698,9,3,3,"(0.8,1]"
"17421",0.923076923076923,0.0631578947368421,0.118226600985222,13,3,3,"(0.8,1]"
"17422",0.8,0.0842105263157895,0.152380952380952,20,3,3,"(0.8,1]"
"17423",0.818181818181818,0.0473684210526316,0.0895522388059701,11,3,3,"(0.8,1]"
"17424",0.785714285714286,0.115789473684211,0.201834862385321,28,3,3,"(0.8,1]"
"17425",0.777777777777778,0.0368421052631579,0.0703517587939698,9,3,3,"(0.8,1]"
"17426",0.666666666666667,0.0315789473684211,0.0603015075376884,9,3,3,"(0.8,1]"
"17427",0.739130434782609,0.0894736842105263,0.15962441314554,23,3,3,"(0.8,1]"
"17428",0.761904761904762,0.0842105263157895,0.151658767772512,21,3,3,"(0.8,1]"
"17429",0.538461538461538,0.0368421052631579,0.0689655172413793,13,3,3,"(0.8,1]"
"17430",0.888888888888889,0.126315789473684,0.221198156682028,27,3,3,"(0.8,1]"
"17431",0.67741935483871,0.110526315789474,0.190045248868778,31,3,3,"(0.8,1]"
"17432",0.697674418604651,0.157894736842105,0.257510729613734,43,3,3,"(0.8,1]"
"17433",0.767441860465116,0.173684210526316,0.283261802575107,43,3,3,"(0.8,1]"
"17434",0.777777777777778,0.110526315789474,0.193548387096774,27,3,3,"(0.8,1]"
"17435",0.72093023255814,0.163157894736842,0.266094420600858,43,3,3,"(0.8,1]"
"17436",0.7,0.0368421052631579,0.07,10,3,3,"(0.8,1]"
"17437",0.846153846153846,0.0578947368421053,0.108374384236453,13,3,3,"(0.8,1]"
"17438",0.736842105263158,0.0736842105263158,0.133971291866029,19,3,3,"(0.8,1]"
"17439",0.818181818181818,0.0473684210526316,0.0895522388059701,11,3,3,"(0.8,1]"
"17440",0.655172413793103,0.1,0.17351598173516,29,3,3,"(0.8,1]"
"17441",0.8,0.0421052631578947,0.08,10,3,3,"(0.8,1]"
"17442",0.875,0.0368421052631579,0.0707070707070707,8,3,3,"(0.8,1]"
"17443",0.777777777777778,0.0368421052631579,0.0703517587939698,9,3,3,"(0.8,1]"
"17444",0.6,0.0315789473684211,0.06,10,3,3,"(0.8,1]"
"17445",0.78125,0.131578947368421,0.225225225225225,32,3,3,"(0.8,1]"
"17446",0.833333333333333,0.0263157894736842,0.0510204081632653,6,3,3,"(0.8,1]"
"17447",0.793103448275862,0.121052631578947,0.210045662100457,29,3,3,"(0.8,1]"
"17448",0.666666666666667,0.0631578947368421,0.115384615384615,18,3,3,"(0.8,1]"
"17449",0.9,0.0947368421052632,0.171428571428571,20,3,3,"(0.8,1]"
"17450",0.611111111111111,0.0578947368421053,0.105769230769231,18,3,3,"(0.8,1]"
"17451",0.8,0.0631578947368421,0.117073170731707,15,3,3,"(0.8,1]"
"17452",0.75,0.0473684210526316,0.0891089108910891,12,3,3,"(0.8,1]"
"17453",0.658536585365854,0.142105263157895,0.233766233766234,41,3,3,"(0.8,1]"
"17454",0.647058823529412,0.0578947368421053,0.106280193236715,17,3,3,"(0.8,1]"
"17455",0.782608695652174,0.0947368421052632,0.169014084507042,23,3,3,"(0.8,1]"
"17456",0.758620689655172,0.115789473684211,0.200913242009132,29,3,3,"(0.8,1]"
"17457",0.625,0.0263157894736842,0.0505050505050505,8,3,3,"(0.8,1]"
"17458",0.739130434782609,0.0894736842105263,0.15962441314554,23,3,3,"(0.8,1]"
"17459",0.5,0.0157894736842105,0.0306122448979592,6,3,3,"(0.8,1]"
"17460",0.676923076923077,0.231578947368421,0.345098039215686,65,3,3,"(0.8,1]"
"17461",0.923076923076923,0.126315789473684,0.222222222222222,26,3,3,"(0.8,1]"
"17462",0.769230769230769,0.0526315789473684,0.0985221674876847,13,3,3,"(0.8,1]"
"17463",0.833333333333333,0.0526315789473684,0.099009900990099,12,3,3,"(0.8,1]"
"17464",0.533333333333333,0.0421052631578947,0.0780487804878049,15,3,3,"(0.8,1]"
"17465",0.727272727272727,0.0421052631578947,0.0796019900497512,11,3,3,"(0.8,1]"
"17466",0.777777777777778,0.0736842105263158,0.134615384615385,18,3,3,"(0.8,1]"
"17467",0.68421052631579,0.068421052631579,0.124401913875598,19,3,3,"(0.8,1]"
"17468",0.625,0.0263157894736842,0.0505050505050505,8,3,3,"(0.8,1]"
"17469",0.846153846153846,0.0578947368421053,0.108374384236453,13,3,3,"(0.8,1]"
"17470",0.7,0.0736842105263158,0.133333333333333,20,3,3,"(0.8,1]"
"17471",0.75,0.0315789473684211,0.0606060606060606,8,3,3,"(0.8,1]"
"17472",0.88,0.115789473684211,0.204651162790698,25,3,3,"(0.8,1]"
"17473",0.848484848484849,0.147368421052632,0.251121076233184,33,3,3,"(0.8,1]"
"17474",0.75,0.0631578947368421,0.116504854368932,16,3,3,"(0.8,1]"
"17475",0.75,0.0473684210526316,0.0891089108910891,12,3,3,"(0.8,1]"
"17476",0.95,0.1,0.180952380952381,20,3,3,"(0.8,1]"
"17477",0.8,0.0631578947368421,0.117073170731707,15,3,3,"(0.8,1]"
"17478",0.8125,0.136842105263158,0.234234234234234,32,3,3,"(0.8,1]"
"17479",0.703703703703704,0.1,0.175115207373272,27,3,3,"(0.8,1]"
"17480",0.75,0.0947368421052632,0.168224299065421,24,3,3,"(0.8,1]"
"17481",0.785714285714286,0.0578947368421053,0.107843137254902,14,3,3,"(0.8,1]"
"17482",0.5,0.0157894736842105,0.0306122448979592,6,3,3,"(0.8,1]"
"17483",0.8,0.0210526315789474,0.041025641025641,5,3,3,"(0.8,1]"
"17484",0.4,0.0105263157894737,0.0205128205128205,5,3,3,"(0.8,1]"
"17485",0.785714285714286,0.115789473684211,0.201834862385321,28,3,3,"(0.8,1]"
"17486",0.775510204081633,0.2,0.317991631799163,49,3,3,"(0.8,1]"
"17487",0.68421052631579,0.068421052631579,0.124401913875598,19,3,3,"(0.8,1]"
"17488",0.818181818181818,0.0947368421052632,0.169811320754717,22,3,3,"(0.8,1]"
"17489",1,0.0578947368421053,0.109452736318408,11,3,3,"(0.8,1]"
"17490",0.789473684210526,0.157894736842105,0.263157894736842,38,3,3,"(0.8,1]"
"17491",0.857142857142857,0.0315789473684211,0.0609137055837563,7,3,3,"(0.8,1]"
"17492",0.666666666666667,0.0421052631578947,0.0792079207920792,12,3,3,"(0.8,1]"
"17493",0.571428571428571,0.0210526315789474,0.0406091370558376,7,3,3,"(0.8,1]"
"17494",0.9,0.0473684210526316,0.09,10,3,3,"(0.8,1]"
"17495",0.545454545454545,0.0315789473684211,0.0597014925373134,11,3,3,"(0.8,1]"
"17496",0.75,0.0315789473684211,0.0606060606060606,8,3,3,"(0.8,1]"
"17497",0.696969696969697,0.121052631578947,0.206278026905830,33,3,3,"(0.8,1]"
"17498",0.666666666666667,0.0421052631578947,0.0792079207920792,12,3,3,"(0.8,1]"
"17499",0.733333333333333,0.0578947368421053,0.107317073170732,15,3,3,"(0.8,1]"
"17500",0.777777777777778,0.0736842105263158,0.134615384615385,18,3,3,"(0.8,1]"
"17501",0.88235294117647,0.0789473684210526,0.144927536231884,17,3,3,"(0.8,1]"
"17502",0.615384615384615,0.0421052631578947,0.0788177339901478,13,3,3,"(0.8,1]"
"17503",1,0.0315789473684211,0.0612244897959184,6,3,3,"(0.8,1]"
"17504",0.75,0.0315789473684211,0.0606060606060606,8,3,3,"(0.8,1]"
"17505",0.807692307692308,0.110526315789474,0.194444444444444,26,3,3,"(0.8,1]"
"17506",0.823529411764706,0.0736842105263158,0.135265700483092,17,3,3,"(0.8,1]"
"17507",0.857142857142857,0.126315789473684,0.220183486238532,28,3,3,"(0.8,1]"
"17508",0.795454545454545,0.184210526315789,0.299145299145299,44,3,3,"(0.8,1]"
"17509",1,0.0526315789473684,0.1,10,3,3,"(0.8,1]"
"17510",0.821428571428571,0.121052631578947,0.211009174311927,28,3,3,"(0.8,1]"
"17511",0.705882352941177,0.0631578947368421,0.115942028985507,17,3,3,"(0.8,1]"
"17512",0.8,0.0631578947368421,0.117073170731707,15,3,3,"(0.8,1]"
"17513",0.909090909090909,0.0526315789473684,0.099502487562189,11,3,3,"(0.8,1]"
"17514",0.681818181818182,0.0789473684210526,0.141509433962264,22,3,3,"(0.8,1]"
"17515",0.7,0.110526315789474,0.190909090909091,30,3,3,"(0.8,1]"
"17516",0.8,0.105263157894737,0.186046511627907,25,3,3,"(0.8,1]"
"17517",0.68421052631579,0.068421052631579,0.124401913875598,19,3,3,"(0.8,1]"
"17518",0.894736842105263,0.0894736842105263,0.162679425837321,19,3,3,"(0.8,1]"
"17519",1,0.0263157894736842,0.0512820512820513,5,3,3,"(0.8,1]"
"17520",0.875,0.0368421052631579,0.0707070707070707,8,3,3,"(0.8,1]"
"17521",0.75,0.0631578947368421,0.116504854368932,16,3,3,"(0.8,1]"
"17522",0.772727272727273,0.0894736842105263,0.160377358490566,22,3,3,"(0.8,1]"
"17523",0.722222222222222,0.068421052631579,0.125,18,3,3,"(0.8,1]"
"17524",0.636363636363636,0.0368421052631579,0.0696517412935323,11,3,3,"(0.8,1]"
"17525",1,0.0157894736842105,0.0310880829015544,3,3,3,"(0.8,1]"
"17526",0.666666666666667,0.0421052631578947,0.0792079207920792,12,3,3,"(0.8,1]"
"17527",0.791666666666667,0.1,0.177570093457944,24,3,3,"(0.8,1]"
"17528",0.636363636363636,0.0736842105263158,0.132075471698113,22,3,3,"(0.8,1]"
"17529",0.789473684210526,0.0789473684210526,0.143540669856459,19,3,3,"(0.8,1]"
"17530",0.772727272727273,0.0894736842105263,0.160377358490566,22,3,3,"(0.8,1]"
"17531",0.769230769230769,0.0526315789473684,0.0985221674876847,13,3,3,"(0.8,1]"
"17532",0.666666666666667,0.0631578947368421,0.115384615384615,18,3,3,"(0.8,1]"
"17533",0.666666666666667,0.0210526315789474,0.0408163265306122,6,3,3,"(0.8,1]"
"17534",0.692307692307692,0.0947368421052632,0.166666666666667,26,3,3,"(0.8,1]"
"17535",0.785714285714286,0.115789473684211,0.201834862385321,28,3,3,"(0.8,1]"
"17536",0.725490196078431,0.194736842105263,0.307053941908714,51,3,3,"(0.8,1]"
"17537",0.8,0.0421052631578947,0.08,10,3,3,"(0.8,1]"
"17538",0.619047619047619,0.068421052631579,0.123222748815166,21,3,3,"(0.8,1]"
"17539",0.8,0.126315789473684,0.218181818181818,30,3,3,"(0.8,1]"
"17540",0.769230769230769,0.0526315789473684,0.0985221674876847,13,3,3,"(0.8,1]"
"17541",0.8,0.0631578947368421,0.117073170731707,15,3,3,"(0.8,1]"
"17542",0.884615384615385,0.121052631578947,0.212962962962963,26,3,3,"(0.8,1]"
"17543",0.833333333333333,0.0526315789473684,0.099009900990099,12,3,3,"(0.8,1]"
"17544",0.636363636363636,0.0368421052631579,0.0696517412935323,11,3,3,"(0.8,1]"
"17545",0.75,0.0315789473684211,0.0606060606060606,8,3,3,"(0.8,1]"
"17546",0.775,0.163157894736842,0.269565217391304,40,3,3,"(0.8,1]"
"17547",0.80952380952381,0.0894736842105263,0.161137440758294,21,3,3,"(0.8,1]"
"17548",0.75,0.0315789473684211,0.0606060606060606,8,3,3,"(0.8,1]"
"17549",0.8125,0.068421052631579,0.126213592233010,16,3,3,"(0.8,1]"
"17550",0.857142857142857,0.0947368421052632,0.170616113744076,21,3,3,"(0.8,1]"
"17551",0.625,0.0263157894736842,0.0505050505050505,8,3,3,"(0.8,1]"
"17552",0.833333333333333,0.105263157894737,0.186915887850467,24,3,3,"(0.8,1]"
"17553",1,0.00526315789473684,0.0104712041884817,1,3,3,"(0.8,1]"
"17554",0.857142857142857,0.0315789473684211,0.0609137055837563,7,3,3,"(0.8,1]"
"17555",0.888888888888889,0.0421052631578947,0.0804020100502512,9,3,3,"(0.8,1]"
"17556",0.714285714285714,0.105263157894737,0.18348623853211,28,3,3,"(0.8,1]"
"17557",0.739130434782609,0.0894736842105263,0.15962441314554,23,3,3,"(0.8,1]"
"17558",0.791666666666667,0.1,0.177570093457944,24,3,3,"(0.8,1]"
"17559",0.857142857142857,0.0947368421052632,0.170616113744076,21,3,3,"(0.8,1]"
"17560",0.5,0.0368421052631579,0.0686274509803921,14,3,3,"(0.8,1]"
"17561",0.777777777777778,0.0368421052631579,0.0703517587939698,9,3,3,"(0.8,1]"
"17562",0.5,0.0105263157894737,0.0206185567010309,4,3,3,"(0.8,1]"
"17563",0.833333333333333,0.0526315789473684,0.099009900990099,12,3,3,"(0.8,1]"
"17564",0.681818181818182,0.0789473684210526,0.141509433962264,22,3,3,"(0.8,1]"
"17565",0.909090909090909,0.105263157894737,0.188679245283019,22,3,3,"(0.8,1]"
"17566",0.7,0.0368421052631579,0.07,10,3,3,"(0.8,1]"
"17567",0.8,0.0421052631578947,0.08,10,3,3,"(0.8,1]"
"17568",0.722222222222222,0.068421052631579,0.125,18,3,3,"(0.8,1]"
"17569",0.7,0.110526315789474,0.190909090909091,30,3,3,"(0.8,1]"
"17570",0.69047619047619,0.152631578947368,0.25,42,3,3,"(0.8,1]"
"17571",0.764705882352941,0.068421052631579,0.125603864734300,17,3,3,"(0.8,1]"
"17572",0.789473684210526,0.0789473684210526,0.143540669856459,19,3,3,"(0.8,1]"
"17573",0.866666666666667,0.068421052631579,0.126829268292683,15,3,3,"(0.8,1]"
"17574",0.714285714285714,0.0526315789473684,0.0980392156862745,14,3,3,"(0.8,1]"
"17575",1,0.0105263157894737,0.0208333333333333,2,3,3,"(0.8,1]"
"17576",0.625,0.105263157894737,0.18018018018018,32,3,3,"(0.8,1]"
"17577",0.9,0.0473684210526316,0.09,10,3,3,"(0.8,1]"
"17578",0.8,0.0421052631578947,0.08,10,3,3,"(0.8,1]"
"17579",0.735294117647059,0.131578947368421,0.223214285714286,34,3,3,"(0.8,1]"
"17580",0.875,0.0368421052631579,0.0707070707070707,8,3,3,"(0.8,1]"
"17581",0.704545454545455,0.163157894736842,0.264957264957265,44,3,3,"(0.8,1]"
"17582",0.666666666666667,0.0947368421052632,0.165898617511521,27,3,3,"(0.8,1]"
"17583",0.8,0.0421052631578947,0.08,10,3,3,"(0.8,1]"
"17584",0.653846153846154,0.0894736842105263,0.157407407407407,26,3,3,"(0.8,1]"
"17585",0.6875,0.0578947368421053,0.106796116504854,16,3,3,"(0.8,1]"
"17586",0.826086956521739,0.1,0.178403755868545,23,3,3,"(0.8,1]"
"17587",0.869565217391304,0.105263157894737,0.187793427230047,23,3,3,"(0.8,1]"
"17588",0.8125,0.136842105263158,0.234234234234234,32,3,3,"(0.8,1]"
"17589",0.5625,0.0473684210526316,0.087378640776699,16,3,3,"(0.8,1]"
"17590",0.85,0.0894736842105263,0.161904761904762,20,3,3,"(0.8,1]"
"17591",0.666666666666667,0.0210526315789474,0.0408163265306122,6,3,3,"(0.8,1]"
"17592",0.8,0.0842105263157895,0.152380952380952,20,3,3,"(0.8,1]"
"17593",0.571428571428571,0.0421052631578947,0.0784313725490196,14,3,3,"(0.8,1]"
"17594",0.740740740740741,0.105263157894737,0.184331797235023,27,3,3,"(0.8,1]"
"17595",0.555555555555556,0.0526315789473684,0.0961538461538462,18,3,3,"(0.8,1]"
"17596",0.866666666666667,0.068421052631579,0.126829268292683,15,3,3,"(0.8,1]"
"17597",0.823529411764706,0.0736842105263158,0.135265700483092,17,3,3,"(0.8,1]"
"17598",1,0.0736842105263158,0.137254901960784,14,3,3,"(0.8,1]"
"17599",0.444444444444444,0.0210526315789474,0.0402010050251256,9,3,3,"(0.8,1]"
"17600",0.8,0.0631578947368421,0.117073170731707,15,3,3,"(0.8,1]"
"17601",0.584905660377358,0.326315789473684,0.418918918918919,106,2,3,"(0.6,0.8]"
"17602",0.530864197530864,0.226315789473684,0.317343173431734,81,2,3,"(0.6,0.8]"
"17603",0.66,0.347368421052632,0.455172413793103,100,2,3,"(0.6,0.8]"
"17604",0.581818181818182,0.336842105263158,0.426666666666667,110,2,3,"(0.6,0.8]"
"17605",0.616666666666667,0.194736842105263,0.296,60,2,3,"(0.6,0.8]"
"17606",0.623853211009174,0.357894736842105,0.454849498327759,109,2,3,"(0.6,0.8]"
"17607",0.612903225806452,0.3,0.402826855123675,93,2,3,"(0.6,0.8]"
"17608",0.661016949152542,0.410526315789474,0.506493506493506,118,2,3,"(0.6,0.8]"
"17609",0.641791044776119,0.226315789473684,0.334630350194553,67,2,3,"(0.6,0.8]"
"17610",0.7125,0.3,0.422222222222222,80,2,3,"(0.6,0.8]"
"17611",0.56140350877193,0.168421052631579,0.259109311740891,57,2,3,"(0.6,0.8]"
"17612",0.623376623376623,0.252631578947368,0.359550561797753,77,2,3,"(0.6,0.8]"
"17613",0.602409638554217,0.263157894736842,0.366300366300366,83,2,3,"(0.6,0.8]"
"17614",0.62043795620438,0.447368421052632,0.519877675840979,137,2,3,"(0.6,0.8]"
"17615",0.578947368421053,0.231578947368421,0.330827067669173,76,2,3,"(0.6,0.8]"
"17616",0.666666666666667,0.136842105263158,0.227074235807860,39,2,3,"(0.6,0.8]"
"17617",0.555555555555556,0.236842105263158,0.332103321033210,81,2,3,"(0.6,0.8]"
"17618",0.695652173913043,0.336842105263158,0.453900709219858,92,2,3,"(0.6,0.8]"
"17619",0.573913043478261,0.347368421052632,0.432786885245902,115,2,3,"(0.6,0.8]"
"17620",0.564102564102564,0.231578947368421,0.328358208955224,78,2,3,"(0.6,0.8]"
"17621",0.491803278688525,0.157894736842105,0.239043824701195,61,2,3,"(0.6,0.8]"
"17622",0.597826086956522,0.289473684210526,0.390070921985816,92,2,3,"(0.6,0.8]"
"17623",0.648351648351648,0.310526315789474,0.419928825622776,91,2,3,"(0.6,0.8]"
"17624",0.577777777777778,0.273684210526316,0.371428571428571,90,2,3,"(0.6,0.8]"
"17625",0.5,0.110526315789474,0.181034482758621,42,2,3,"(0.6,0.8]"
"17626",0.714285714285714,0.157894736842105,0.258620689655172,42,2,3,"(0.6,0.8]"
"17627",0.672727272727273,0.194736842105263,0.302040816326531,55,2,3,"(0.6,0.8]"
"17628",0.593220338983051,0.184210526315789,0.281124497991968,59,2,3,"(0.6,0.8]"
"17629",0.578947368421053,0.173684210526316,0.267206477732794,57,2,3,"(0.6,0.8]"
"17630",0.685185185185185,0.194736842105263,0.30327868852459,54,2,3,"(0.6,0.8]"
"17631",0.6,0.189473684210526,0.288,60,2,3,"(0.6,0.8]"
"17632",0.641025641025641,0.131578947368421,0.218340611353712,39,2,3,"(0.6,0.8]"
"17633",0.603448275862069,0.368421052631579,0.457516339869281,116,2,3,"(0.6,0.8]"
"17634",0.655172413793103,0.4,0.496732026143791,116,2,3,"(0.6,0.8]"
"17635",0.625,0.210526315789474,0.31496062992126,64,2,3,"(0.6,0.8]"
"17636",0.661764705882353,0.236842105263158,0.348837209302326,68,2,3,"(0.6,0.8]"
"17637",0.579545454545455,0.268421052631579,0.366906474820144,88,2,3,"(0.6,0.8]"
"17638",0.654320987654321,0.278947368421053,0.391143911439114,81,2,3,"(0.6,0.8]"
"17639",0.655172413793103,0.2,0.306451612903226,58,2,3,"(0.6,0.8]"
"17640",0.637362637362637,0.305263157894737,0.412811387900356,91,2,3,"(0.6,0.8]"
"17641",0.578947368421053,0.347368421052632,0.434210526315789,114,2,3,"(0.6,0.8]"
"17642",0.647887323943662,0.242105263157895,0.352490421455939,71,2,3,"(0.6,0.8]"
"17643",0.698630136986301,0.268421052631579,0.387832699619772,73,2,3,"(0.6,0.8]"
"17644",0.689655172413793,0.210526315789474,0.32258064516129,58,2,3,"(0.6,0.8]"
"17645",0.666666666666667,0.178947368421053,0.282157676348548,51,2,3,"(0.6,0.8]"
"17646",0.622222222222222,0.147368421052632,0.238297872340425,45,2,3,"(0.6,0.8]"
"17647",0.569230769230769,0.194736842105263,0.290196078431373,65,2,3,"(0.6,0.8]"
"17648",0.675213675213675,0.415789473684211,0.514657980456026,117,2,3,"(0.6,0.8]"
"17649",0.651162790697674,0.294736842105263,0.405797101449275,86,2,3,"(0.6,0.8]"
"17650",0.63235294117647,0.226315789473684,0.333333333333333,68,2,3,"(0.6,0.8]"
"17651",0.555555555555556,0.342105263157895,0.423452768729642,117,2,3,"(0.6,0.8]"
"17652",0.73972602739726,0.284210526315789,0.4106463878327,73,2,3,"(0.6,0.8]"
"17653",0.60377358490566,0.168421052631579,0.263374485596708,53,2,3,"(0.6,0.8]"
"17654",0.592592592592593,0.252631578947368,0.354243542435424,81,2,3,"(0.6,0.8]"
"17655",0.657894736842105,0.394736842105263,0.493421052631579,114,2,3,"(0.6,0.8]"
"17656",0.7,0.257894736842105,0.376923076923077,70,2,3,"(0.6,0.8]"
"17657",0.634146341463415,0.273684210526316,0.382352941176471,82,2,3,"(0.6,0.8]"
"17658",0.622950819672131,0.2,0.302788844621514,61,2,3,"(0.6,0.8]"
"17659",0.636363636363636,0.257894736842105,0.367041198501873,77,2,3,"(0.6,0.8]"
"17660",0.661290322580645,0.215789473684211,0.325396825396825,62,2,3,"(0.6,0.8]"
"17661",0.563636363636364,0.163157894736842,0.253061224489796,55,2,3,"(0.6,0.8]"
"17662",0.625,0.368421052631579,0.463576158940397,112,2,3,"(0.6,0.8]"
"17663",0.514705882352941,0.184210526315789,0.271317829457364,68,2,3,"(0.6,0.8]"
"17664",0.711340206185567,0.363157894736842,0.480836236933798,97,2,3,"(0.6,0.8]"
"17665",0.661016949152542,0.205263157894737,0.313253012048193,59,2,3,"(0.6,0.8]"
"17666",0.573529411764706,0.205263157894737,0.302325581395349,68,2,3,"(0.6,0.8]"
"17667",0.521276595744681,0.257894736842105,0.345070422535211,94,2,3,"(0.6,0.8]"
"17668",0.592857142857143,0.436842105263158,0.503030303030303,140,2,3,"(0.6,0.8]"
"17669",0.635593220338983,0.394736842105263,0.487012987012987,118,2,3,"(0.6,0.8]"
"17670",0.522222222222222,0.247368421052632,0.335714285714286,90,2,3,"(0.6,0.8]"
"17671",0.560975609756098,0.121052631578947,0.199134199134199,41,2,3,"(0.6,0.8]"
"17672",0.607594936708861,0.252631578947368,0.356877323420074,79,2,3,"(0.6,0.8]"
"17673",0.53125,0.268421052631579,0.356643356643357,96,2,3,"(0.6,0.8]"
"17674",0.619718309859155,0.231578947368421,0.337164750957854,71,2,3,"(0.6,0.8]"
"17675",0.576923076923077,0.315789473684211,0.408163265306122,104,2,3,"(0.6,0.8]"
"17676",0.583333333333333,0.147368421052632,0.235294117647059,48,2,3,"(0.6,0.8]"
"17677",0.576086956521739,0.278947368421053,0.375886524822695,92,2,3,"(0.6,0.8]"
"17678",0.595238095238095,0.263157894736842,0.364963503649635,84,2,3,"(0.6,0.8]"
"17679",0.752688172043011,0.368421052631579,0.49469964664311,93,2,3,"(0.6,0.8]"
"17680",0.75,0.3,0.428571428571428,76,2,3,"(0.6,0.8]"
"17681",0.738461538461539,0.252631578947368,0.376470588235294,65,2,3,"(0.6,0.8]"
"17682",0.575221238938053,0.342105263157895,0.429042904290429,113,2,3,"(0.6,0.8]"
"17683",0.59375,0.2,0.299212598425197,64,2,3,"(0.6,0.8]"
"17684",0.672727272727273,0.194736842105263,0.302040816326531,55,2,3,"(0.6,0.8]"
"17685",0.742424242424242,0.257894736842105,0.3828125,66,2,3,"(0.6,0.8]"
"17686",0.6,0.236842105263158,0.339622641509434,75,2,3,"(0.6,0.8]"
"17687",0.573529411764706,0.205263157894737,0.302325581395349,68,2,3,"(0.6,0.8]"
"17688",0.38,0.1,0.158333333333333,50,2,3,"(0.6,0.8]"
"17689",0.617647058823529,0.331578947368421,0.431506849315068,102,2,3,"(0.6,0.8]"
"17690",0.516129032258065,0.168421052631579,0.253968253968254,62,2,3,"(0.6,0.8]"
"17691",0.679012345679012,0.289473684210526,0.40590405904059,81,2,3,"(0.6,0.8]"
"17692",0.666666666666667,0.2,0.307692307692308,57,2,3,"(0.6,0.8]"
"17693",0.65,0.273684210526316,0.385185185185185,80,2,3,"(0.6,0.8]"
"17694",0.532258064516129,0.173684210526316,0.261904761904762,62,2,3,"(0.6,0.8]"
"17695",0.619718309859155,0.231578947368421,0.337164750957854,71,2,3,"(0.6,0.8]"
"17696",0.619047619047619,0.136842105263158,0.224137931034483,42,2,3,"(0.6,0.8]"
"17697",0.69620253164557,0.289473684210526,0.408921933085502,79,2,3,"(0.6,0.8]"
"17698",0.661016949152542,0.205263157894737,0.313253012048193,59,2,3,"(0.6,0.8]"
"17699",0.671875,0.226315789473684,0.338582677165354,64,2,3,"(0.6,0.8]"
"17700",0.634146341463415,0.273684210526316,0.382352941176471,82,2,3,"(0.6,0.8]"
"17701",0.617021276595745,0.305263157894737,0.408450704225352,94,2,3,"(0.6,0.8]"
"17702",0.571428571428571,0.336842105263158,0.423841059602649,112,2,3,"(0.6,0.8]"
"17703",0.620253164556962,0.257894736842105,0.364312267657993,79,2,3,"(0.6,0.8]"
"17704",0.612903225806452,0.2,0.301587301587302,62,2,3,"(0.6,0.8]"
"17705",0.628571428571429,0.463157894736842,0.533333333333333,140,2,3,"(0.6,0.8]"
"17706",0.586206896551724,0.268421052631579,0.368231046931408,87,2,3,"(0.6,0.8]"
"17707",0.608695652173913,0.221052631578947,0.324324324324324,69,2,3,"(0.6,0.8]"
"17708",0.608695652173913,0.515789473684211,0.558404558404558,161,2,3,"(0.6,0.8]"
"17709",0.574324324324324,0.447368421052632,0.502958579881657,148,2,3,"(0.6,0.8]"
"17710",0.594059405940594,0.315789473684211,0.412371134020619,101,2,3,"(0.6,0.8]"
"17711",0.58,0.152631578947368,0.241666666666667,50,2,3,"(0.6,0.8]"
"17712",0.594059405940594,0.315789473684211,0.412371134020619,101,2,3,"(0.6,0.8]"
"17713",0.63855421686747,0.278947368421053,0.388278388278388,83,2,3,"(0.6,0.8]"
"17714",0.727272727272727,0.252631578947368,0.375,66,2,3,"(0.6,0.8]"
"17715",0.550561797752809,0.257894736842105,0.351254480286738,89,2,3,"(0.6,0.8]"
"17716",0.701492537313433,0.247368421052632,0.365758754863813,67,2,3,"(0.6,0.8]"
"17717",0.641975308641975,0.273684210526316,0.383763837638376,81,2,3,"(0.6,0.8]"
"17718",0.6875,0.289473684210526,0.407407407407407,80,2,3,"(0.6,0.8]"
"17719",0.607142857142857,0.178947368421053,0.276422764227642,56,2,3,"(0.6,0.8]"
"17720",0.666666666666667,0.189473684210526,0.295081967213115,54,2,3,"(0.6,0.8]"
"17721",0.647727272727273,0.3,0.410071942446043,88,2,3,"(0.6,0.8]"
"17722",0.527472527472527,0.252631578947368,0.341637010676157,91,2,3,"(0.6,0.8]"
"17723",0.591549295774648,0.221052631578947,0.32183908045977,71,2,3,"(0.6,0.8]"
"17724",0.564102564102564,0.231578947368421,0.328358208955224,78,2,3,"(0.6,0.8]"
"17725",0.577586206896552,0.352631578947368,0.437908496732026,116,2,3,"(0.6,0.8]"
"17726",0.595744680851064,0.294736842105263,0.394366197183099,94,2,3,"(0.6,0.8]"
"17727",0.64957264957265,0.4,0.495114006514658,117,2,3,"(0.6,0.8]"
"17728",0.628318584070796,0.373684210526316,0.468646864686469,113,2,3,"(0.6,0.8]"
"17729",0.593023255813954,0.268421052631579,0.369565217391304,86,2,3,"(0.6,0.8]"
"17730",0.5625,0.0947368421052632,0.162162162162162,32,2,3,"(0.6,0.8]"
