lon,lat,assignID,workerID
-72.3443148166371,18.5531695157521,101,A3RTCC24QP8E55
-72.3440224558544,18.5532737709868,101,A3RTCC24QP8E55
-72.3442182571125,18.5533907401986,101,A3RTCC24QP8E55
-72.3439044386578,18.5531796869974,101,A3RTCC24QP8E55
-72.34309616683,18.5534304857478,101,A3RTCC24QP8E55
-72.3425382673549,18.5532995311118,101,A3RTCC24QP8E55
-72.3425221741008,18.5534533710136,101,A3RTCC24QP8E55
-72.3424940109062,18.5535474548522,101,A3RTCC24QP8E55
-72.34281051157,18.5537381651767,101,A3RTCC24QP8E55
-72.3430452048588,18.5537165513506,101,A3RTCC24QP8E55
-72.3425476550865,18.5538436914647,101,A3RTCC24QP8E55
-72.3423961102772,18.5537203655554,101,A3RTCC24QP8E55
-72.3428641557502,18.5539619316858,101,A3RTCC24QP8E55
-72.3430411815452,18.5540344014582,101,A3RTCC24QP8E55
-72.3425329029369,18.5539797312818,101,A3RTCC24QP8E55
-72.3426589667606,18.5539568460865,101,A3RTCC24QP8E55
-72.3428965986204,18.5549463243097,101,A3RTCC24QP8E55
-72.3430575311613,18.5549361531697,101,A3RTCC24QP8E55
-72.3432855189276,18.5549310675995,101,A3RTCC24QP8E55
-72.3432855189276,18.5548929258182,101,A3RTCC24QP8E55
-72.3432721078825,18.5548649551732,101,A3RTCC24QP8E55
-72.3432426035833,18.5546844172631,101,A3RTCC24QP8E55
-72.3433337986899,18.554844612883,101,A3RTCC24QP8E55
-72.3433311164808,18.5548090138694,101,A3RTCC24QP8E55
-72.3433284342718,18.5547835859979,101,A3RTCC24QP8E55
-72.3431406796408,18.5545674489377,101,A3RTCC24QP8E55
-72.3430360734892,18.5546411898479,101,A3RTCC24QP8E55
-72.3429582894278,18.5545954196315,101,A3RTCC24QP8E55
-72.3429421961737,18.5545623633566,101,A3RTCC24QP8E55
-72.3428751409483,18.5545140503278,101,A3RTCC24QP8E55
-72.3430763066244,18.5542546854132,101,A3RTCC24QP8E55
-72.3431138575506,18.5541275456052,101,A3RTCC24QP8E55
-72.343003886981,18.5541606019644,101,A3RTCC24QP8E55
-72.3429529250097,18.5542470570274,101,A3RTCC24QP8E55
-72.3428912342024,18.5542546854132,101,A3RTCC24QP8E55
-72.3428751409483,18.5541377167933,101,A3RTCC24QP8E55
-72.3427893102598,18.5542190862765,101,A3RTCC24QP8E55
-72.3427142084074,18.5542190862765,101,A3RTCC24QP8E55
-72.3426256955099,18.5541987439093,101,A3RTCC24QP8E55
-72.3425210893583,18.554191115521,101,A3RTCC24QP8E55
-72.342459398551,18.5541809443361,101,A3RTCC24QP8E55
-72.3424325764609,18.5544606517011,101,A3RTCC24QP8E55
-72.3425827801657,18.5544784512452,101,A3RTCC24QP8E55
-72.3427410304976,18.5544911652041,101,A3RTCC24QP8E55
-72.3427410304976,18.5547174735144,101,A3RTCC24QP8E55
-72.3426176488829,18.5546971312067,101,A3RTCC24QP8E55
-72.3425532758665,18.5547073023609,101,A3RTCC24QP8E55
-72.3424996316862,18.5546310186897,101,A3RTCC24QP8E55
-72.3424057543707,18.5548496984558,101,A3RTCC24QP8E55
-72.342454034133,18.5548649551732,101,A3RTCC24QP8E55
-72.3425479114485,18.5548674979593,101,A3RTCC24QP8E55
-72.342644470973,18.5548852974609,101,A3RTCC24QP8E55
-72.3427329838705,18.5548903830325,101,A3RTCC24QP8E55
-72.3431514084768,18.5548598696009,101,A3RTCC24QP8E55
-72.3431004465056,18.5547835859979,101,A3RTCC24QP8E55
-72.3438558906761,18.5541586665118,102,A3NW63LIZDDB0D
-72.3437754244057,18.554392603662,102,A3NW63LIZDDB0D
-72.3435963869546,18.5546532397423,102,A3NW63LIZDDB0D
-72.343551862275,18.5549761736747,102,A3NW63LIZDDB0D
-72.3438017100852,18.5549202324073,102,A3NW63LIZDDB0D
-72.3429407446781,18.5536939981479,102,A3NW63LIZDDB0D
-72.3428790538867,18.5539406499252,102,A3NW63LIZDDB0D
-72.3428857594093,18.5534359034008,102,A3NW63LIZDDB0D
-72.3430346220096,18.5537448542214,102,A3NW63LIZDDB0D
-72.3432591229158,18.5546546245566,102,A3NW63LIZDDB0D
-72.3428406983095,18.5548733042924,102,A3NW63LIZDDB0D
-72.3428911238113,18.5545858558131,102,A3NW63LIZDDB0D
-72.3437325328121,18.5539438000991,102,A3NW63LIZDDB0D
-72.3441241353282,18.5538293740678,102,A3NW63LIZDDB0D
-72.3425924951516,18.5544964977488,102,A3NW63LIZDDB0D
-72.3435205397982,18.5538455418555,102,A3NW63LIZDDB0D
-72.343477624454,18.553220011588,102,A3NW63LIZDDB0D
-72.3440305024815,18.5547892789143,103,A213IRVYGO0IJ8
-72.3439688116741,18.5547689366151,103,A213IRVYGO0IJ8
-72.3439285785389,18.5547358803737,103,A213IRVYGO0IJ8
-72.3438105613423,18.5548147067849,103,A213IRVYGO0IJ8
-72.3437971502972,18.5549087898731,103,A213IRVYGO0IJ8
-72.343770328207,18.5549037043021,103,A213IRVYGO0IJ8
-72.3437327772808,18.5548884475881,103,A213IRVYGO0IJ8
-72.3436040312481,18.5548986187309,103,A213IRVYGO0IJ8
-72.3435584336949,18.5549621883596,103,A213IRVYGO0IJ8
-72.3436120778752,18.5547511371013,103,A213IRVYGO0IJ8
-72.3436871797276,18.5548172495717,103,A213IRVYGO0IJ8
-72.3437113196087,18.5547053669144,103,A213IRVYGO0IJ8
-72.3436013490391,18.5546341688216,103,A213IRVYGO0IJ8
-72.3433948189449,18.5545782274422,103,A213IRVYGO0IJ8
-72.3440841466618,18.5545172004618,103,A213IRVYGO0IJ8
-72.3441109687519,18.5543875180562,103,A213IRVYGO0IJ8
-72.3441404730511,18.554222236416,103,A213IRVYGO0IJ8
-72.3441431552601,18.5541281529493,103,A213IRVYGO0IJ8
-72.3438829809857,18.5541662949015,103,A213IRVYGO0IJ8
-72.343764963789,18.5544078604008,103,A213IRVYGO0IJ8
-72.3436657220554,18.5541662949015,103,A213IRVYGO0IJ8
-72.3436013490391,18.5542146080287,103,A213IRVYGO0IJ8
-72.3440734178257,18.5549520172206,103,A213IRVYGO0IJ8
-72.3430711000347,18.5540449046791,103,A213IRVYGO0IJ8
-72.3433178632641,18.5538491090949,103,A213IRVYGO0IJ8
-72.343122062006,18.5538389378895,103,A213IRVYGO0IJ8
-72.3431140153789,18.5536278852425,103,A213IRVYGO0IJ8
-72.3427841036701,18.553739768606,103,A213IRVYGO0IJ8
-72.3428538411045,18.5539330215156,103,A213IRVYGO0IJ8
-72.3429155319118,18.5538999651124,103,A213IRVYGO0IJ8
-72.3428672521496,18.5538491090949,103,A213IRVYGO0IJ8
