lon,lat,status,iteration,instance,assignID,parentID
-72.3435865968895,18.5546532397422,2,3,120,254,247
-72.3435973257256,18.5547485943134,2,3,120,254,247
-72.3435812324715,18.55480199285,3,3,120,254,247
-72.343577209158,18.5548375918652,3,3,120,254,247
-72.3435812324715,18.5548909903739,2,3,120,254,247
-72.3427049785042,18.5536927267461,3,3,120,254,247
-72.3428417711639,18.5535884717674,2,3,120,254,247
-72.3429195552254,18.5533990326797,2,3,120,254,247
-72.3431529074096,18.5533990326797,2,3,120,254,247
-72.3430308668995,18.5537321401971,2,3,120,254,247
-72.342847135582,18.5539444641153,2,3,120,254,247
-72.3425225882912,18.5540105768981,2,3,120,254,247
-72.3430657356167,18.5540487188766,2,3,120,254,247
-72.3430764644527,18.5539787919096,2,3,120,254,247
-72.3431019454384,18.5539139505145,2,3,120,254,247
-72.3423857956314,18.5538236810805,2,3,120,254,247
-72.3423777490043,18.5537575682252,2,3,120,254,247
-72.3425319760228,18.5535007449677,2,3,120,254,247
-72.3425212471867,18.5535617723114,2,3,120,254,247
-72.3424139588261,18.5536062714025,2,3,120,254,247
-72.3424756496334,18.5534282749687,2,3,120,254,247
-72.3424836962604,18.5533799616189,2,3,120,254,247
-72.3425132005596,18.5533202056148,2,3,120,254,247
-72.3427747159386,18.5533367338733,3,3,120,254,247
-72.3431368141556,18.5531549229412,3,3,120,254,247
-72.343119379797,18.5536342422538,2,3,120,254,247
-72.3426245122337,18.5539444641153,2,3,120,254,247
-72.3426075905991,18.5538637018464,4,3,120,254,247
-72.3427899808121,18.5537340189443,4,3,120,254,247
-72.3426934212875,18.5536501064258,4,3,120,254,247
-72.3428275317383,18.5536679060544,4,3,120,254,247
-72.3432486385536,18.5534797384582,4,3,120,254,247
-72.3433218865777,18.5539088649139,2,3,120,254,247
-72.3428592055225,18.5538465662936,2,3,120,254,247
-72.3437175124073,18.5539266645155,2,3,120,254,247
-72.3441238670731,18.5539838775082,2,3,120,254,247
-72.3441077738189,18.5537410400074,2,3,120,254,247
-72.3442365198517,18.5536126284145,2,3,120,254,247
-72.3440782695199,18.5535808433518,2,3,120,254,247
-72.3437765210056,18.5537613824291,2,3,120,254,247
-72.3437269001388,18.5538389378896,2,3,120,254,247
-72.3437604277516,18.5536927267462,2,3,120,254,247
-72.3440889983559,18.5538363950882,2,3,120,254,247
-72.3439092903519,18.5539622637132,2,3,120,254,247
-72.3442687063599,18.5537677394353,2,3,120,254,247
-72.3442780940914,18.553711797772,2,3,120,254,247
-72.3442552953147,18.5538224096797,2,3,120,254,247
-72.3442432253743,18.5539075935137,2,3,120,254,247
-72.3439615934276,18.5535999143902,2,3,120,254,247
-72.3443129628087,18.5533685189815,2,3,120,254,247
-72.3442780940914,18.5532668066147,2,3,120,254,247
-72.3440407185935,18.5532807920688,2,3,120,254,247
-72.3438623516942,18.553237564298,2,3,120,254,247
-72.3438999026203,18.5531816224609,2,3,120,254,247
-72.3439441590691,18.5532604495897,2,3,120,254,247
-72.3440152376079,18.5533494479173,2,3,120,254,247
-72.3438843220902,18.5533322556026,4,3,120,254,247
-72.3441954583359,18.5534009114306,4,3,120,254,247
-72.3435391455078,18.5531930651109,2,3,120,254,247
-72.3435485332394,18.5534816739183,2,3,120,254,247
-72.3434774547005,18.5536304280471,2,3,120,254,247
-72.3435150056267,18.5535935573776,2,3,120,254,247
-72.3434533148193,18.5537270545911,2,3,120,254,247
-72.3435217111492,18.5537524826199,2,3,120,254,247
-72.3434707491779,18.553789353255,2,3,120,254,247
-72.3434184461021,18.5538287666836,2,3,120,254,247
-72.3434144227886,18.5538783513068,2,3,120,254,247
-72.3434171049976,18.5535236302242,2,3,120,254,247
-72.3434278338337,18.553453703042,2,3,120,254,247
-72.3434975712681,18.5536914553444,2,3,120,254,247
-72.3443330793762,18.5532210360298,2,3,120,254,247
-72.3428650826646,18.5549176896221,2,3,120,254,247
-72.3426303893756,18.5548782764449,2,3,120,254,247
-72.3425418764782,18.5548655625147,2,3,120,254,247
-72.3424681157304,18.5548452202246,2,3,120,254,247
-72.3423997194004,18.5548172495717,2,3,120,254,247
-72.3425579697322,18.5547282520095,2,3,120,254,247
-72.3426183194351,18.5547562226768,2,3,120,254,247
-72.342512372179,18.5546354402164,2,3,120,254,247
-72.3423715562058,18.5544040462114,2,3,120,254,247
-72.3426075905991,18.5544765157962,2,3,120,254,247
-72.3425633341503,18.5544167601759,2,3,120,254,247
