"","X","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"16558",16558,106,0.944444444444444,0.913978494623656,0.92896174863388,180,0.007,0.007,10,2
"16559",16559,107,0.921348314606742,0.881720430107527,0.901098901098901,178,0.007,0.007,10,2
"16560",16560,108,0.933701657458563,0.908602150537634,0.920980926430518,181,0.007,0.007,10,2
"16561",16561,109,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,10,2
"16562",16562,110,0.918032786885246,0.903225806451613,0.910569105691057,183,0.007,0.007,10,2
"16563",16563,111,0.917582417582418,0.897849462365591,0.907608695652174,182,0.007,0.007,10,2
"16564",16564,112,0.914772727272727,0.865591397849462,0.889502762430939,176,0.007,0.007,10,2
"16565",16565,113,0.877659574468085,0.887096774193548,0.88235294117647,188,0.007,0.007,10,2
"16566",16566,114,0.88421052631579,0.903225806451613,0.893617021276596,190,0.007,0.007,10,2
"16567",16567,115,0.923529411764706,0.844086021505376,0.882022471910113,170,0.007,0.007,10,2
"16568",16568,116,0.920454545454545,0.870967741935484,0.895027624309392,176,0.007,0.007,10,2
"16569",16569,117,0.97142857142857,0.913978494623656,0.941828254847645,175,0.007,0.007,10,2
"16570",16570,118,0.915730337078652,0.876344086021505,0.895604395604396,178,0.007,0.007,10,2
"16571",16571,119,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,10,2
"16572",16572,120,0.926553672316384,0.881720430107527,0.90358126721763,177,0.007,0.007,10,2
"16573",16573,121,0.953757225433526,0.887096774193548,0.919220055710306,173,0.007,0.007,10,2
"16574",16574,122,0.976608187134503,0.897849462365591,0.935574229691877,171,0.007,0.007,10,2
"16575",16575,123,0.958579881656805,0.870967741935484,0.912676056338028,169,0.007,0.007,10,2
"16576",16576,124,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,10,2
"16577",16577,125,0.855614973262032,0.860215053763441,0.857908847184987,187,0.007,0.007,10,2
"16578",16578,126,0.881720430107527,0.881720430107527,0.881720430107527,186,0.007,0.007,10,2
"16579",16579,127,0.926136363636364,0.876344086021505,0.900552486187845,176,0.007,0.007,10,2
"16580",16580,128,0.931818181818182,0.881720430107527,0.906077348066298,176,0.007,0.007,10,2
"16581",16581,129,0.975460122699387,0.85483870967742,0.911174785100287,163,0.007,0.007,10,2
"16582",16582,130,0.932203389830508,0.887096774193548,0.90909090909091,177,0.007,0.007,10,2
"16583",16583,131,0.964497041420118,0.876344086021505,0.91830985915493,169,0.007,0.007,10,2
"16584",16584,132,0.96067415730337,0.919354838709677,0.93956043956044,178,0.007,0.007,10,2
"16585",16585,133,0.872340425531915,0.881720430107527,0.877005347593583,188,0.007,0.007,10,2
"16586",16586,134,0.937853107344633,0.89247311827957,0.914600550964187,177,0.007,0.007,10,2
"16587",16587,135,0.919540229885057,0.860215053763441,0.888888888888889,174,0.007,0.007,10,2
"16588",16588,136,0.917582417582418,0.897849462365591,0.907608695652174,182,0.007,0.007,10,2
"16589",16589,137,0.953488372093023,0.881720430107527,0.916201117318436,172,0.007,0.007,10,2
"16590",16590,138,0.922651933701657,0.897849462365591,0.91008174386921,181,0.007,0.007,10,2
"16591",16591,139,0.92857142857143,0.908602150537634,0.918478260869565,182,0.007,0.007,10,2
"16592",16592,140,0.894444444444444,0.865591397849462,0.879781420765027,180,0.007,0.007,10,2
"16593",16593,141,0.910614525139665,0.876344086021505,0.893150684931507,179,0.007,0.007,10,2
"16594",16594,142,0.945454545454545,0.838709677419355,0.888888888888889,165,0.007,0.007,10,2
"16595",16595,143,0.970414201183432,0.881720430107527,0.923943661971831,169,0.007,0.007,10,2
"16596",16596,144,0.953488372093023,0.881720430107527,0.916201117318436,172,0.007,0.007,10,2
"16597",16597,145,0.947976878612717,0.881720430107527,0.913649025069638,173,0.007,0.007,10,2
"16598",16598,146,0.873015873015873,0.887096774193548,0.88,189,0.007,0.007,10,2
"16599",16599,147,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,10,2
"16600",16600,148,0.94047619047619,0.849462365591398,0.892655367231639,168,0.007,0.007,10,2
"16601",16601,149,0.976047904191617,0.876344086021505,0.923512747875354,167,0.007,0.007,10,2
"16602",16602,150,0.936046511627907,0.865591397849462,0.899441340782123,172,0.007,0.007,10,2
"17503",17503,1,0.94642857142857,0.85483870967742,0.898305084745763,168,0.007,0.007,14,3
"17504",17504,2,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,14,3
"17505",17505,3,0.963855421686747,0.860215053763441,0.909090909090909,166,0.007,0.007,14,3
"17506",17506,4,0.971264367816092,0.908602150537634,0.938888888888889,174,0.007,0.007,14,3
"17507",17507,5,0.964285714285714,0.870967741935484,0.915254237288136,168,0.007,0.007,14,3
"17508",17508,6,0.951515151515152,0.844086021505376,0.894586894586895,165,0.007,0.007,14,3
"17509",17509,7,0.94413407821229,0.908602150537634,0.926027397260274,179,0.007,0.007,14,3
"17510",17510,8,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,14,3
"17511",17511,9,0.91304347826087,0.903225806451613,0.908108108108108,184,0.007,0.007,14,3
"17512",17512,10,0.952380952380952,0.860215053763441,0.903954802259887,168,0.007,0.007,14,3
"17513",17513,11,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,14,3
"17514",17514,12,0.95266272189349,0.865591397849462,0.907042253521127,169,0.007,0.007,14,3
"17515",17515,13,0.96987951807229,0.865591397849462,0.914772727272727,166,0.007,0.007,14,3
"17516",17516,14,0.970238095238095,0.876344086021505,0.92090395480226,168,0.007,0.007,14,3
"17517",17517,15,0.945454545454545,0.838709677419355,0.888888888888889,165,0.007,0.007,14,3
"17518",17518,16,0.969325153374233,0.849462365591398,0.905444126074499,163,0.007,0.007,14,3
"17519",17519,17,0.95679012345679,0.833333333333333,0.89080459770115,162,0.007,0.007,14,3
"17520",17520,18,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,14,3
"17521",17521,19,0.98224852071006,0.89247311827957,0.935211267605634,169,0.007,0.007,14,3
"17522",17522,20,0.951515151515152,0.844086021505376,0.894586894586895,165,0.007,0.007,14,3
"17523",17523,21,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,14,3
"17524",17524,22,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,14,3
"17525",17525,23,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,14,3
"17526",17526,24,0.925714285714286,0.870967741935484,0.897506925207756,175,0.007,0.007,14,3
"17527",17527,25,0.902857142857143,0.849462365591398,0.875346260387812,175,0.007,0.007,14,3
"17528",17528,26,0.965317919075145,0.897849462365591,0.930362116991644,173,0.007,0.007,14,3
"17529",17529,27,0.951219512195122,0.838709677419355,0.89142857142857,164,0.007,0.007,14,3
"17530",17530,28,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,14,3
"17531",17531,29,0.964071856287425,0.865591397849462,0.912181303116147,167,0.007,0.007,14,3
"17532",17532,30,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,14,3
"17533",17533,31,0.971098265895954,0.903225806451613,0.935933147632312,173,0.007,0.007,14,3
"17534",17534,32,0.94578313253012,0.844086021505376,0.892045454545455,166,0.007,0.007,14,3
"17535",17535,33,0.937853107344633,0.89247311827957,0.914600550964187,177,0.007,0.007,14,3
"17536",17536,34,0.94943820224719,0.908602150537634,0.92857142857143,178,0.007,0.007,14,3
"17537",17537,35,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,14,3
"17538",17538,36,0.948275862068966,0.887096774193548,0.916666666666667,174,0.007,0.007,14,3
"17539",17539,37,0.96,0.903225806451613,0.930747922437673,175,0.007,0.007,14,3
"17540",17540,38,0.95808383233533,0.860215053763441,0.906515580736544,167,0.007,0.007,14,3
"17541",17541,39,0.93854748603352,0.903225806451613,0.92054794520548,179,0.007,0.007,14,3
"17542",17542,40,0.982035928143713,0.881720430107527,0.929178470254957,167,0.007,0.007,14,3
"17543",17543,41,0.970414201183432,0.881720430107527,0.923943661971831,169,0.007,0.007,14,3
"17544",17544,42,0.95031055900621,0.82258064516129,0.881844380403458,161,0.007,0.007,14,3
"17545",17545,43,0.954545454545455,0.903225806451613,0.92817679558011,176,0.007,0.007,14,3
"17546",17546,44,0.908108108108108,0.903225806451613,0.90566037735849,185,0.007,0.007,14,3
"17547",17547,45,0.896174863387978,0.881720430107527,0.888888888888889,183,0.007,0.007,14,3
"17548",17548,46,0.91812865497076,0.844086021505376,0.879551820728291,171,0.007,0.007,14,3
"17549",17549,47,0.96969696969697,0.860215053763441,0.911680911680912,165,0.007,0.007,14,3
"17550",17550,48,0.954545454545455,0.903225806451613,0.92817679558011,176,0.007,0.007,14,3
"17551",17551,49,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,14,3
"17552",17552,50,0.937142857142857,0.881720430107527,0.908587257617729,175,0.007,0.007,14,3
"17553",17553,51,0.953757225433526,0.887096774193548,0.919220055710306,173,0.007,0.007,14,3
"17554",17554,52,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,14,3
"17555",17555,53,0.939759036144578,0.838709677419355,0.886363636363636,166,0.007,0.007,14,3
"17556",17556,54,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,14,3
"17557",17557,55,0.92982456140351,0.85483870967742,0.890756302521008,171,0.007,0.007,14,3
"17558",17558,56,0.951515151515152,0.844086021505376,0.894586894586895,165,0.007,0.007,14,3
"17559",17559,57,0.974683544303797,0.827956989247312,0.895348837209302,158,0.007,0.007,14,3
"17560",17560,58,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,14,3
"17561",17561,59,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,14,3
"17562",17562,60,0.96951219512195,0.85483870967742,0.90857142857143,164,0.007,0.007,14,3
"17563",17563,61,0.94857142857143,0.89247311827957,0.9196675900277,175,0.007,0.007,14,3
"17564",17564,62,0.95679012345679,0.833333333333333,0.89080459770115,162,0.007,0.007,14,3
"17565",17565,63,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,14,3
"17566",17566,64,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,14,3
"17567",17567,65,0.927777777777778,0.897849462365591,0.912568306010929,180,0.007,0.007,14,3
"17568",17568,66,0.901639344262295,0.887096774193548,0.894308943089431,183,0.007,0.007,14,3
"17569",17569,67,0.92857142857143,0.908602150537634,0.918478260869565,182,0.007,0.007,14,3
"17570",17570,68,0.93296089385475,0.897849462365591,0.915068493150685,179,0.007,0.007,14,3
"17571",17571,69,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,14,3
"17572",17572,70,0.976608187134503,0.897849462365591,0.935574229691877,171,0.007,0.007,14,3
"17573",17573,71,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,14,3
"17574",17574,72,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,14,3
"17575",17575,73,0.976608187134503,0.897849462365591,0.935574229691877,171,0.007,0.007,14,3
"17576",17576,74,0.931818181818182,0.881720430107527,0.906077348066298,176,0.007,0.007,14,3
"17577",17577,75,0.93854748603352,0.903225806451613,0.92054794520548,179,0.007,0.007,14,3
"17578",17578,76,0.96590909090909,0.913978494623656,0.939226519337017,176,0.007,0.007,14,3
"17579",17579,77,0.94578313253012,0.844086021505376,0.892045454545455,166,0.007,0.007,14,3
"17580",17580,78,0.963855421686747,0.860215053763441,0.909090909090909,166,0.007,0.007,14,3
"17581",17581,79,0.941520467836257,0.865591397849462,0.901960784313726,171,0.007,0.007,14,3
"17582",17582,80,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,14,3
"17583",17583,81,0.941176470588235,0.860215053763441,0.898876404494382,170,0.007,0.007,14,3
"17584",17584,82,0.923076923076923,0.903225806451613,0.91304347826087,182,0.007,0.007,14,3
"17585",17585,83,0.9375,0.887096774193548,0.911602209944751,176,0.007,0.007,14,3
"17586",17586,84,0.95977011494253,0.897849462365591,0.927777777777778,174,0.007,0.007,14,3
"17587",17587,85,0.937142857142857,0.881720430107527,0.908587257617729,175,0.007,0.007,14,3
"17588",17588,86,0.95679012345679,0.833333333333333,0.89080459770115,162,0.007,0.007,14,3
"17589",17589,87,0.906593406593407,0.887096774193548,0.896739130434783,182,0.007,0.007,14,3
"17590",17590,88,0.962732919254658,0.833333333333333,0.893371757925072,161,0.007,0.007,14,3
"17591",17591,89,0.926966292134832,0.887096774193548,0.906593406593407,178,0.007,0.007,14,3
"17592",17592,90,0.94047619047619,0.849462365591398,0.892655367231639,168,0.007,0.007,14,3
"17593",17593,91,0.94857142857143,0.89247311827957,0.9196675900277,175,0.007,0.007,14,3
"17594",17594,92,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,14,3
"17595",17595,93,0.902857142857143,0.849462365591398,0.875346260387812,175,0.007,0.007,14,3
"17596",17596,94,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,14,3
"17597",17597,95,0.93854748603352,0.903225806451613,0.92054794520548,179,0.007,0.007,14,3
"17598",17598,96,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,14,3
"17599",17599,97,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,14,3
"17600",17600,98,0.931818181818182,0.881720430107527,0.906077348066298,176,0.007,0.007,14,3
"17601",17601,99,0.947976878612717,0.881720430107527,0.913649025069638,173,0.007,0.007,14,3
"17602",17602,100,0.958823529411765,0.876344086021505,0.915730337078652,170,0.007,0.007,14,3
"17603",17603,101,0.96551724137931,0.903225806451613,0.933333333333333,174,0.007,0.007,14,3
"17604",17604,102,0.954285714285714,0.897849462365591,0.925207756232687,175,0.007,0.007,14,3
"17605",17605,103,0.934131736526946,0.838709677419355,0.88385269121813,167,0.007,0.007,14,3
"17606",17606,104,0.936046511627907,0.865591397849462,0.899441340782123,172,0.007,0.007,14,3
"17607",17607,105,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,14,3
"17608",17608,106,0.95977011494253,0.897849462365591,0.927777777777778,174,0.007,0.007,14,3
"17609",17609,107,0.947976878612717,0.881720430107527,0.913649025069638,173,0.007,0.007,14,3
"17610",17610,108,0.946745562130177,0.860215053763441,0.901408450704225,169,0.007,0.007,14,3
"17611",17611,109,0.92817679558011,0.903225806451613,0.915531335149864,181,0.007,0.007,14,3
"17612",17612,110,0.92982456140351,0.85483870967742,0.890756302521008,171,0.007,0.007,14,3
"17613",17613,111,0.952095808383233,0.85483870967742,0.90084985835694,167,0.007,0.007,14,3
"17614",17614,112,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,14,3
"17615",17615,113,0.933333333333333,0.903225806451613,0.918032786885246,180,0.007,0.007,14,3
"17616",17616,114,0.970238095238095,0.876344086021505,0.92090395480226,168,0.007,0.007,14,3
"17617",17617,115,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,14,3
"17618",17618,116,0.952941176470588,0.870967741935484,0.910112359550562,170,0.007,0.007,14,3
"17619",17619,117,0.94478527607362,0.827956989247312,0.882521489971347,163,0.007,0.007,14,3
"17620",17620,118,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,14,3
"17621",17621,119,0.93296089385475,0.897849462365591,0.915068493150685,179,0.007,0.007,14,3
"17622",17622,120,0.94915254237288,0.903225806451613,0.925619834710744,177,0.007,0.007,14,3
"17623",17623,121,0.953488372093023,0.881720430107527,0.916201117318436,172,0.007,0.007,14,3
"17624",17624,122,0.94857142857143,0.89247311827957,0.9196675900277,175,0.007,0.007,14,3
"17625",17625,123,0.923076923076923,0.903225806451613,0.91304347826087,182,0.007,0.007,14,3
"17626",17626,124,0.93854748603352,0.903225806451613,0.92054794520548,179,0.007,0.007,14,3
"17627",17627,125,0.954802259887006,0.908602150537634,0.931129476584022,177,0.007,0.007,14,3
"17628",17628,126,0.953488372093023,0.881720430107527,0.916201117318436,172,0.007,0.007,14,3
"17629",17629,127,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,14,3
"17630",17630,128,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,14,3
"17631",17631,129,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,14,3
"17632",17632,130,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,14,3
"17633",17633,131,0.95906432748538,0.881720430107527,0.9187675070028,171,0.007,0.007,14,3
"17634",17634,132,0.907103825136612,0.89247311827957,0.899728997289973,183,0.007,0.007,14,3
"17635",17635,133,0.952095808383233,0.85483870967742,0.90084985835694,167,0.007,0.007,14,3
"17636",17636,134,0.938888888888889,0.908602150537634,0.923497267759563,180,0.007,0.007,14,3
"17637",17637,135,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,14,3
"17638",17638,136,0.965317919075145,0.897849462365591,0.930362116991644,173,0.007,0.007,14,3
"17639",17639,137,0.964497041420118,0.876344086021505,0.91830985915493,169,0.007,0.007,14,3
"17640",17640,138,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,14,3
"17641",17641,139,0.948275862068966,0.887096774193548,0.916666666666667,174,0.007,0.007,14,3
"17642",17642,140,0.957317073170732,0.844086021505376,0.897142857142857,164,0.007,0.007,14,3
"17643",17643,141,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,14,3
"17644",17644,142,0.938202247191011,0.897849462365591,0.917582417582418,178,0.007,0.007,14,3
"17645",17645,143,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,14,3
"17646",17646,144,0.941520467836257,0.865591397849462,0.901960784313726,171,0.007,0.007,14,3
"17647",17647,145,0.96,0.903225806451613,0.930747922437673,175,0.007,0.007,14,3
"17648",17648,146,0.969135802469136,0.844086021505376,0.902298850574713,162,0.007,0.007,14,3
"17649",17649,147,0.922651933701657,0.897849462365591,0.91008174386921,181,0.007,0.007,14,3
"17650",17650,148,0.942528735632184,0.881720430107527,0.911111111111111,174,0.007,0.007,14,3
"17651",17651,149,0.941176470588235,0.860215053763441,0.898876404494382,170,0.007,0.007,14,3
"17652",17652,150,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,14,3
"18553",18553,1,0.951219512195122,0.838709677419355,0.89142857142857,164,0.007,0.007,18,4
"18554",18554,2,0.94478527607362,0.827956989247312,0.882521489971347,163,0.007,0.007,18,4
"18555",18555,3,0.92485549132948,0.860215053763441,0.891364902506964,173,0.007,0.007,18,4
"18556",18556,4,0.92,0.865591397849462,0.89196675900277,175,0.007,0.007,18,4
"18557",18557,5,0.976331360946746,0.887096774193548,0.929577464788732,169,0.007,0.007,18,4
"18558",18558,6,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,18,4
"18559",18559,7,0.976331360946746,0.887096774193548,0.929577464788732,169,0.007,0.007,18,4
"18560",18560,8,0.97076023391813,0.89247311827957,0.929971988795518,171,0.007,0.007,18,4
"18561",18561,9,0.964071856287425,0.865591397849462,0.912181303116147,167,0.007,0.007,18,4
"18562",18562,10,0.97076023391813,0.89247311827957,0.929971988795518,171,0.007,0.007,18,4
"18563",18563,11,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,18,4
"18564",18564,12,0.942196531791908,0.876344086021505,0.90807799442897,173,0.007,0.007,18,4
"18565",18565,13,0.97076023391813,0.89247311827957,0.929971988795518,171,0.007,0.007,18,4
"18566",18566,14,0.916666666666667,0.887096774193548,0.901639344262295,180,0.007,0.007,18,4
"18567",18567,15,0.903409090909091,0.85483870967742,0.878453038674033,176,0.007,0.007,18,4
"18568",18568,16,0.947368421052632,0.870967741935484,0.907563025210084,171,0.007,0.007,18,4
"18569",18569,17,0.948863636363636,0.897849462365591,0.922651933701657,176,0.007,0.007,18,4
"18570",18570,18,0.937142857142857,0.881720430107527,0.908587257617729,175,0.007,0.007,18,4
"18571",18571,19,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,18,4
"18572",18572,20,0.96470588235294,0.881720430107527,0.921348314606742,170,0.007,0.007,18,4
"18573",18573,21,0.937853107344633,0.89247311827957,0.914600550964187,177,0.007,0.007,18,4
"18574",18574,22,0.93296089385475,0.897849462365591,0.915068493150685,179,0.007,0.007,18,4
"18575",18575,23,0.969325153374233,0.849462365591398,0.905444126074499,163,0.007,0.007,18,4
"18576",18576,24,0.927374301675978,0.89247311827957,0.90958904109589,179,0.007,0.007,18,4
"18577",18577,25,0.974358974358974,0.817204301075269,0.888888888888889,156,0.007,0.007,18,4
"18578",18578,26,0.954285714285714,0.897849462365591,0.925207756232687,175,0.007,0.007,18,4
"18579",18579,27,0.981481481481482,0.85483870967742,0.913793103448276,162,0.007,0.007,18,4
"18580",18580,28,0.965116279069767,0.89247311827957,0.927374301675978,172,0.007,0.007,18,4
"18581",18581,29,0.9875,0.849462365591398,0.913294797687861,160,0.007,0.007,18,4
"18582",18582,30,0.964497041420118,0.876344086021505,0.91830985915493,169,0.007,0.007,18,4
"18583",18583,31,0.959302325581395,0.887096774193548,0.921787709497207,172,0.007,0.007,18,4
"18584",18584,32,0.951515151515152,0.844086021505376,0.894586894586895,165,0.007,0.007,18,4
"18585",18585,33,0.96987951807229,0.865591397849462,0.914772727272727,166,0.007,0.007,18,4
"18586",18586,34,0.951219512195122,0.838709677419355,0.89142857142857,164,0.007,0.007,18,4
"18587",18587,35,0.970414201183432,0.881720430107527,0.923943661971831,169,0.007,0.007,18,4
"18588",18588,36,0.95977011494253,0.897849462365591,0.927777777777778,174,0.007,0.007,18,4
"18589",18589,37,0.95906432748538,0.881720430107527,0.9187675070028,171,0.007,0.007,18,4
"18590",18590,38,0.957575757575758,0.849462365591398,0.9002849002849,165,0.007,0.007,18,4
"18591",18591,39,0.964285714285714,0.870967741935484,0.915254237288136,168,0.007,0.007,18,4
"18592",18592,40,0.96,0.903225806451613,0.930747922437673,175,0.007,0.007,18,4
"18593",18593,41,0.953757225433526,0.887096774193548,0.919220055710306,173,0.007,0.007,18,4
"18594",18594,42,0.95266272189349,0.865591397849462,0.907042253521127,169,0.007,0.007,18,4
"18595",18595,43,0.947368421052632,0.870967741935484,0.907563025210084,171,0.007,0.007,18,4
"18596",18596,44,0.968944099378882,0.838709677419355,0.899135446685879,161,0.007,0.007,18,4
"18597",18597,45,0.963855421686747,0.860215053763441,0.909090909090909,166,0.007,0.007,18,4
"18598",18598,46,0.93142857142857,0.876344086021505,0.903047091412742,175,0.007,0.007,18,4
"18599",18599,47,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,18,4
"18600",18600,48,0.953757225433526,0.887096774193548,0.919220055710306,173,0.007,0.007,18,4
"18601",18601,49,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,18,4
"18602",18602,50,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,18,4
"18603",18603,51,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,18,4
"18604",18604,52,0.956521739130435,0.827956989247312,0.887608069164265,161,0.007,0.007,18,4
"18605",18605,53,0.951807228915663,0.849462365591398,0.897727272727273,166,0.007,0.007,18,4
"18606",18606,54,0.97076023391813,0.89247311827957,0.929971988795518,171,0.007,0.007,18,4
"18607",18607,55,0.95977011494253,0.897849462365591,0.927777777777778,174,0.007,0.007,18,4
"18608",18608,56,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,18,4
"18609",18609,57,0.9874213836478,0.844086021505376,0.910144927536232,159,0.007,0.007,18,4
"18610",18610,58,0.924418604651163,0.85483870967742,0.888268156424581,172,0.007,0.007,18,4
"18611",18611,59,0.942857142857143,0.887096774193548,0.914127423822715,175,0.007,0.007,18,4
"18612",18612,60,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,18,4
"18613",18613,61,0.932584269662921,0.89247311827957,0.912087912087912,178,0.007,0.007,18,4
"18614",18614,62,0.92982456140351,0.85483870967742,0.890756302521008,171,0.007,0.007,18,4
"18615",18615,63,0.936781609195402,0.876344086021505,0.905555555555556,174,0.007,0.007,18,4
"18616",18616,64,0.90857142857143,0.85483870967742,0.880886426592798,175,0.007,0.007,18,4
"18617",18617,65,0.952380952380952,0.860215053763441,0.903954802259887,168,0.007,0.007,18,4
"18618",18618,66,0.969325153374233,0.849462365591398,0.905444126074499,163,0.007,0.007,18,4
"18619",18619,67,0.912087912087912,0.89247311827957,0.902173913043478,182,0.007,0.007,18,4
"18620",18620,68,0.942196531791908,0.876344086021505,0.90807799442897,173,0.007,0.007,18,4
"18621",18621,69,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,18,4
"18622",18622,70,0.958823529411765,0.876344086021505,0.915730337078652,170,0.007,0.007,18,4
"18623",18623,71,0.915730337078652,0.876344086021505,0.895604395604396,178,0.007,0.007,18,4
"18624",18624,72,0.93103448275862,0.870967741935484,0.9,174,0.007,0.007,18,4
"18625",18625,73,0.942196531791908,0.876344086021505,0.90807799442897,173,0.007,0.007,18,4
"18626",18626,74,0.959537572254335,0.89247311827957,0.924791086350975,173,0.007,0.007,18,4
"18627",18627,75,0.922651933701657,0.897849462365591,0.91008174386921,181,0.007,0.007,18,4
"18628",18628,76,0.918032786885246,0.903225806451613,0.910569105691057,183,0.007,0.007,18,4
"18629",18629,77,0.947368421052632,0.870967741935484,0.907563025210084,171,0.007,0.007,18,4
"18630",18630,78,0.909604519774011,0.865591397849462,0.887052341597796,177,0.007,0.007,18,4
"18631",18631,79,0.93854748603352,0.903225806451613,0.92054794520548,179,0.007,0.007,18,4
"18632",18632,80,0.953757225433526,0.887096774193548,0.919220055710306,173,0.007,0.007,18,4
"18633",18633,81,0.987951807228916,0.881720430107527,0.931818181818182,166,0.007,0.007,18,4
"18634",18634,82,0.964912280701754,0.887096774193548,0.92436974789916,171,0.007,0.007,18,4
"18635",18635,83,0.97076023391813,0.89247311827957,0.929971988795518,171,0.007,0.007,18,4
"18636",18636,84,0.9375,0.887096774193548,0.911602209944751,176,0.007,0.007,18,4
"18637",18637,85,0.942196531791908,0.876344086021505,0.90807799442897,173,0.007,0.007,18,4
"18638",18638,86,0.964497041420118,0.876344086021505,0.91830985915493,169,0.007,0.007,18,4
"18639",18639,87,0.976470588235294,0.89247311827957,0.932584269662921,170,0.007,0.007,18,4
"18640",18640,88,0.95679012345679,0.833333333333333,0.89080459770115,162,0.007,0.007,18,4
"18641",18641,89,0.923076923076923,0.903225806451613,0.91304347826087,182,0.007,0.007,18,4
"18642",18642,90,0.943181818181818,0.89247311827957,0.917127071823204,176,0.007,0.007,18,4
"18643",18643,91,0.94642857142857,0.85483870967742,0.898305084745763,168,0.007,0.007,18,4
"18644",18644,92,0.954022988505747,0.89247311827957,0.922222222222222,174,0.007,0.007,18,4
"18645",18645,93,0.952095808383233,0.85483870967742,0.90084985835694,167,0.007,0.007,18,4
"18646",18646,94,0.942196531791908,0.876344086021505,0.90807799442897,173,0.007,0.007,18,4
"18647",18647,95,0.932584269662921,0.89247311827957,0.912087912087912,178,0.007,0.007,18,4
"18648",18648,96,0.910614525139665,0.876344086021505,0.893150684931507,179,0.007,0.007,18,4
"18649",18649,97,0.97076023391813,0.89247311827957,0.929971988795518,171,0.007,0.007,18,4
"18650",18650,98,0.981927710843373,0.876344086021505,0.926136363636364,166,0.007,0.007,18,4
"18651",18651,99,0.94857142857143,0.89247311827957,0.9196675900277,175,0.007,0.007,18,4
"18652",18652,100,0.957575757575758,0.849462365591398,0.9002849002849,165,0.007,0.007,18,4
"18653",18653,101,0.957575757575758,0.849462365591398,0.9002849002849,165,0.007,0.007,18,4
"18654",18654,102,0.958823529411765,0.876344086021505,0.915730337078652,170,0.007,0.007,18,4
