"","precision","recall","fmeasure","num_annotations","num_voters","num_workers","dist","dist_cluster"
"115",0.671328671328671,0.358208955223881,0.467153284671533,143,1,2,0.01,0.01
"116",0.68,0.507462686567164,0.581196581196581,200,1,2,0.01,0.01
"117",0.691489361702128,0.242537313432836,0.359116022099448,94,1,2,0.01,0.01
"118",0.7625,0.455223880597015,0.570093457943925,160,1,2,0.01,0.01
"119",0.808743169398907,0.552238805970149,0.656319290465632,183,1,2,0.01,0.01
"120",0.839080459770115,0.544776119402985,0.660633484162896,174,1,2,0.01,0.01
"121",0.718978102189781,0.735074626865672,0.726937269372694,274,1,2,0.01,0.01
"122",0.672897196261682,0.537313432835821,0.597510373443984,214,1,2,0.01,0.01
"123",0.581993569131833,0.675373134328358,0.625215889464594,311,1,2,0.01,0.01
"124",0.685393258426966,0.682835820895522,0.68411214953271,267,1,2,0.01,0.01
"125",0.625,0.783582089552239,0.695364238410596,336,1,2,0.01,0.01
"126",0.822222222222222,0.138059701492537,0.236421725239617,45,1,2,0.01,0.01
"127",0.86060606060606,0.529850746268657,0.655889145496536,165,1,2,0.01,0.01
"128",0.4296875,0.205223880597015,0.277777777777778,128,1,2,0.01,0.01
"129",0.862745098039216,0.328358208955224,0.475675675675676,102,1,2,0.01,0.01
"130",0.837837837837838,0.115671641791045,0.20327868852459,37,1,2,0.01,0.01
"131",0.0434782608695652,0.00373134328358209,0.00687285223367698,23,1,2,0.01,0.01
"132",0.762820512820513,0.444029850746269,0.561320754716981,156,1,2,0.01,0.01
"133",0.622710622710623,0.634328358208955,0.628465804066543,273,1,2,0.01,0.01
"134",0.0789473684210526,0.0223880597014925,0.0348837209302326,76,1,2,0.01,0.01
"135",0.686708860759494,0.809701492537313,0.743150684931507,316,1,2,0.01,0.01
"136",0.588957055214724,0.716417910447761,0.646464646464646,326,1,2,0.01,0.01
"137",0.634259259259259,0.511194029850746,0.566115702479339,216,1,2,0.01,0.01
"138",0.583011583011583,0.563432835820896,0.573055028462998,259,1,2,0.01,0.01
"139",0.640117994100295,0.809701492537313,0.71499176276771,339,1,2,0.01,0.01
"140",0.711409395973154,0.791044776119403,0.749116607773851,298,1,2,0.01,0.01
"141",0.594771241830065,0.33955223880597,0.432304038004751,153,1,2,0.01,0.01
