"","precision","recall","fmeasure","nb_obs","num_voters","num_workers","ratio"
"537",1,0,0,0,24,30,"(0.6,0.8]"
"538",1,0,0,0,24,30,"(0.6,0.8]"
"539",1,0,0,0,24,30,"(0.6,0.8]"
"540",1,0,0,0,24,30,"(0.6,0.8]"
"541",1,0,0,0,24,30,"(0.6,0.8]"
"542",1,0,0,0,24,30,"(0.6,0.8]"
"543",1,0,0,0,24,30,"(0.6,0.8]"
"544",1,0,0,0,24,30,"(0.6,0.8]"
"545",1,0,0,0,24,30,"(0.6,0.8]"
"546",1,0,0,0,24,30,"(0.6,0.8]"
"547",1,0,0,0,24,30,"(0.6,0.8]"
"548",1,0,0,0,24,30,"(0.6,0.8]"
"549",1,0,0,0,24,30,"(0.6,0.8]"
"550",1,0,0,0,24,30,"(0.6,0.8]"
"551",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"552",1,0,0,0,24,30,"(0.6,0.8]"
"553",1,0,0,0,24,30,"(0.6,0.8]"
"554",1,0,0,0,24,30,"(0.6,0.8]"
"555",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"556",1,0,0,0,24,30,"(0.6,0.8]"
"557",1,0,0,0,24,30,"(0.6,0.8]"
"558",1,0,0,0,24,30,"(0.6,0.8]"
"559",1,0,0,0,24,30,"(0.6,0.8]"
"560",1,0,0,0,24,30,"(0.6,0.8]"
"561",1,0,0,0,24,30,"(0.6,0.8]"
"562",1,0,0,0,24,30,"(0.6,0.8]"
"563",1,0,0,0,24,30,"(0.6,0.8]"
"564",1,0,0,0,24,30,"(0.6,0.8]"
"565",1,0,0,0,24,30,"(0.6,0.8]"
"566",1,0,0,0,24,30,"(0.6,0.8]"
"567",1,0,0,0,24,30,"(0.6,0.8]"
"568",1,0,0,0,24,30,"(0.6,0.8]"
"569",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"570",1,0,0,0,24,30,"(0.6,0.8]"
"571",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"572",1,0,0,0,24,30,"(0.6,0.8]"
"573",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"574",1,0,0,0,24,30,"(0.6,0.8]"
"575",1,0,0,0,24,30,"(0.6,0.8]"
"576",1,0,0,0,24,30,"(0.6,0.8]"
"577",1,0,0,0,24,30,"(0.6,0.8]"
"578",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"579",1,0,0,0,24,30,"(0.6,0.8]"
"580",1,0,0,0,24,30,"(0.6,0.8]"
"581",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"582",1,0,0,0,24,30,"(0.6,0.8]"
"583",1,0,0,0,24,30,"(0.6,0.8]"
"584",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"585",1,0,0,0,24,30,"(0.6,0.8]"
"586",1,0,0,0,24,30,"(0.6,0.8]"
"587",1,0,0,0,24,30,"(0.6,0.8]"
"588",1,0,0,0,24,30,"(0.6,0.8]"
"589",1,0,0,0,24,30,"(0.6,0.8]"
"590",1,0,0,0,24,30,"(0.6,0.8]"
"591",1,0,0,0,24,30,"(0.6,0.8]"
"592",1,0,0,0,24,30,"(0.6,0.8]"
"593",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"594",1,0,0,0,24,30,"(0.6,0.8]"
"595",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"596",1,0,0,0,24,30,"(0.6,0.8]"
"597",1,0,0,0,24,30,"(0.6,0.8]"
"598",1,0.00221729490022173,0.00442477876106195,1,24,30,"(0.6,0.8]"
"599",1,0,0,0,24,30,"(0.6,0.8]"
"600",1,0,0,0,24,30,"(0.6,0.8]"
"601",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"602",1,0,0,0,22,30,"(0.6,0.8]"
"603",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"604",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"605",1,0,0,0,22,30,"(0.6,0.8]"
"606",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"607",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"608",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"609",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"610",1,0,0,0,22,30,"(0.6,0.8]"
"611",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"612",1,0,0,0,22,30,"(0.6,0.8]"
"613",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"614",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"615",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"616",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"617",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"618",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"619",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"620",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"621",1,0,0,0,22,30,"(0.6,0.8]"
"622",1,0,0,0,22,30,"(0.6,0.8]"
"623",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"624",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"625",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"626",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"627",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"628",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"629",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"630",1,0,0,0,22,30,"(0.6,0.8]"
"631",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"632",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"633",1,0,0,0,22,30,"(0.6,0.8]"
"634",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"635",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"636",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"637",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"638",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"639",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"640",1,0,0,0,22,30,"(0.6,0.8]"
"641",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"642",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"643",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"644",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"645",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"646",1,0,0,0,22,30,"(0.6,0.8]"
"647",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"648",1,0,0,0,22,30,"(0.6,0.8]"
"649",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"650",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"651",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"652",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"653",1,0,0,0,22,30,"(0.6,0.8]"
"654",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"655",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"656",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"657",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"658",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"659",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"660",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"661",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"662",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"663",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"664",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"665",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"666",1,0.00886917960088692,0.0175824175824176,4,22,30,"(0.6,0.8]"
"667",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"668",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"669",1,0,0,0,22,30,"(0.6,0.8]"
"670",1,0,0,0,22,30,"(0.6,0.8]"
"671",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"672",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"673",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"674",1,0,0,0,22,30,"(0.6,0.8]"
"675",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"676",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"677",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"678",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"679",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"680",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"681",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"682",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"683",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"684",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"685",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"686",1,0,0,0,22,30,"(0.6,0.8]"
"687",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"688",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"689",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"690",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"691",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"692",1,0,0,0,22,30,"(0.6,0.8]"
"693",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"694",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"695",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"696",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"697",1,0.0133037694013304,0.0262582056892779,6,22,30,"(0.6,0.8]"
"698",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"699",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"700",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"701",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"702",1,0,0,0,22,30,"(0.6,0.8]"
"703",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"704",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"705",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"706",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"707",1,0.0110864745011086,0.0219298245614035,5,22,30,"(0.6,0.8]"
"708",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"709",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"710",1,0,0,0,22,30,"(0.6,0.8]"
"711",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"712",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"713",1,0,0,0,22,30,"(0.6,0.8]"
"714",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"715",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"716",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"717",1,0.00886917960088692,0.0175824175824176,4,22,30,"(0.6,0.8]"
"718",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"719",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"720",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"721",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"722",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"723",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"724",1,0,0,0,22,30,"(0.6,0.8]"
"725",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"726",1,0,0,0,22,30,"(0.6,0.8]"
"727",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"728",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"729",1,0,0,0,22,30,"(0.6,0.8]"
"730",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"731",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"732",1,0,0,0,22,30,"(0.6,0.8]"
"733",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"734",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"735",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"736",1,0,0,0,22,30,"(0.6,0.8]"
"737",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"738",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"739",1,0,0,0,22,30,"(0.6,0.8]"
"740",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"741",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"742",1,0,0,0,22,30,"(0.6,0.8]"
"743",1,0,0,0,22,30,"(0.6,0.8]"
"744",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"745",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"746",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"747",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"748",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"749",1,0,0,0,22,30,"(0.6,0.8]"
"750",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"751",1,0,0,0,22,30,"(0.6,0.8]"
"752",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"753",1,0,0,0,22,30,"(0.6,0.8]"
"754",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"755",1,0,0,0,22,30,"(0.6,0.8]"
"756",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"757",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"758",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"759",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"760",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"761",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"762",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"763",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"764",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"765",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"766",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"767",1,0,0,0,22,30,"(0.6,0.8]"
"768",1,0,0,0,22,30,"(0.6,0.8]"
"769",1,0.00886917960088692,0.0175824175824176,4,22,30,"(0.6,0.8]"
"770",1,0,0,0,22,30,"(0.6,0.8]"
"771",1,0.0110864745011086,0.0219298245614035,5,22,30,"(0.6,0.8]"
"772",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"773",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"774",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"775",1,0,0,0,22,30,"(0.6,0.8]"
"776",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"777",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"778",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"779",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"780",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"781",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"782",1,0.00886917960088692,0.0175824175824176,4,22,30,"(0.6,0.8]"
"783",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"784",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"785",1,0,0,0,22,30,"(0.6,0.8]"
"786",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"787",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"788",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"789",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"790",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"791",1,0,0,0,22,30,"(0.6,0.8]"
"792",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"793",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"794",1,0,0,0,22,30,"(0.6,0.8]"
"795",1,0.00443458980044346,0.00883002207505519,2,22,30,"(0.6,0.8]"
"796",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"797",1,0,0,0,22,30,"(0.6,0.8]"
"798",1,0.00665188470066519,0.013215859030837,3,22,30,"(0.6,0.8]"
"799",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"800",1,0.00221729490022173,0.00442477876106195,1,22,30,"(0.6,0.8]"
"801",0.866666666666667,0.0288248337028825,0.055793991416309,15,18,30,"(0.4,0.6]"
"802",1,0.0133037694013304,0.0262582056892779,6,18,30,"(0.4,0.6]"
"803",1,0.0133037694013304,0.0262582056892779,6,18,30,"(0.4,0.6]"
"804",0.909090909090909,0.0443458980044346,0.0845665961945032,22,18,30,"(0.4,0.6]"
"805",0.714285714285714,0.0221729490022173,0.0430107526881720,14,18,30,"(0.4,0.6]"
"806",0.9,0.0199556541019956,0.0390455531453362,10,18,30,"(0.4,0.6]"
"807",0.846153846153846,0.024390243902439,0.0474137931034483,13,18,30,"(0.4,0.6]"
"808",0.933333333333333,0.0310421286031042,0.0600858369098713,15,18,30,"(0.4,0.6]"
"809",0.952380952380952,0.0443458980044346,0.0847457627118644,21,18,30,"(0.4,0.6]"
"810",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"811",1,0.0199556541019956,0.0391304347826087,9,18,30,"(0.4,0.6]"
"812",1,0.0288248337028825,0.0560344827586207,13,18,30,"(0.4,0.6]"
"813",0.928571428571429,0.0288248337028825,0.0559139784946237,14,18,30,"(0.4,0.6]"
"814",0.923076923076923,0.0266075388026608,0.0517241379310345,13,18,30,"(0.4,0.6]"
"815",0.933333333333333,0.0310421286031042,0.0600858369098713,15,18,30,"(0.4,0.6]"
"816",0.894736842105263,0.0376940133037694,0.0723404255319149,19,18,30,"(0.4,0.6]"
"817",1,0.0221729490022173,0.0433839479392625,10,18,30,"(0.4,0.6]"
"818",1,0.0199556541019956,0.0391304347826087,9,18,30,"(0.4,0.6]"
"819",0.909090909090909,0.0221729490022173,0.0432900432900433,11,18,30,"(0.4,0.6]"
"820",0.9375,0.0332594235033259,0.0642398286937901,16,18,30,"(0.4,0.6]"
"821",0.954545454545455,0.0465631929046563,0.0887949260042283,22,18,30,"(0.4,0.6]"
"822",1,0.024390243902439,0.0476190476190476,11,18,30,"(0.4,0.6]"
"823",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"824",0.866666666666667,0.0288248337028825,0.055793991416309,15,18,30,"(0.4,0.6]"
"825",1,0.024390243902439,0.0476190476190476,11,18,30,"(0.4,0.6]"
"826",0.838709677419355,0.057649667405765,0.107883817427386,31,18,30,"(0.4,0.6]"
"827",1,0.0332594235033259,0.0643776824034335,15,18,30,"(0.4,0.6]"
"828",0.904761904761905,0.0421286031042129,0.0805084745762712,21,18,30,"(0.4,0.6]"
"829",0.88235294117647,0.0332594235033259,0.0641025641025641,17,18,30,"(0.4,0.6]"
"830",1,0.0310421286031042,0.0602150537634409,14,18,30,"(0.4,0.6]"
"831",1,0.0221729490022173,0.0433839479392625,10,18,30,"(0.4,0.6]"
"832",0.923076923076923,0.0266075388026608,0.0517241379310345,13,18,30,"(0.4,0.6]"
"833",0.947368421052632,0.0399113082039911,0.076595744680851,19,18,30,"(0.4,0.6]"
"834",1,0.024390243902439,0.0476190476190476,11,18,30,"(0.4,0.6]"
"835",0.833333333333333,0.0332594235033259,0.0639658848614073,18,18,30,"(0.4,0.6]"
"836",1,0.024390243902439,0.0476190476190476,11,18,30,"(0.4,0.6]"
"837",0.941176470588235,0.0354767184035477,0.0683760683760684,17,18,30,"(0.4,0.6]"
"838",0.9,0.0199556541019956,0.0390455531453362,10,18,30,"(0.4,0.6]"
"839",0.944444444444444,0.0376940133037694,0.0724946695095949,18,18,30,"(0.4,0.6]"
"840",1,0.0155210643015521,0.0305676855895196,7,18,30,"(0.4,0.6]"
"841",1,0.024390243902439,0.0476190476190476,11,18,30,"(0.4,0.6]"
"842",0.9375,0.0332594235033259,0.0642398286937901,16,18,30,"(0.4,0.6]"
"843",0.933333333333333,0.0310421286031042,0.0600858369098713,15,18,30,"(0.4,0.6]"
"844",0.823529411764706,0.0310421286031042,0.0598290598290598,17,18,30,"(0.4,0.6]"
"845",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"846",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"847",0.923076923076923,0.0266075388026608,0.0517241379310345,13,18,30,"(0.4,0.6]"
"848",0.875,0.0155210643015521,0.0305010893246187,8,18,30,"(0.4,0.6]"
"849",0.8125,0.0288248337028825,0.0556745182012848,16,18,30,"(0.4,0.6]"
"850",0.909090909090909,0.0221729490022173,0.0432900432900433,11,18,30,"(0.4,0.6]"
"851",0.888888888888889,0.0177383592017738,0.0347826086956522,9,18,30,"(0.4,0.6]"
"852",1,0.0155210643015521,0.0305676855895196,7,18,30,"(0.4,0.6]"
"853",1,0.0288248337028825,0.0560344827586207,13,18,30,"(0.4,0.6]"
"854",0.9,0.0199556541019956,0.0390455531453362,10,18,30,"(0.4,0.6]"
"855",0.894736842105263,0.0376940133037694,0.0723404255319149,19,18,30,"(0.4,0.6]"
"856",0.904761904761905,0.0421286031042129,0.0805084745762712,21,18,30,"(0.4,0.6]"
"857",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"858",0.933333333333333,0.0310421286031042,0.0600858369098713,15,18,30,"(0.4,0.6]"
"859",0.909090909090909,0.0221729490022173,0.0432900432900433,11,18,30,"(0.4,0.6]"
"860",0.857142857142857,0.0266075388026608,0.0516129032258065,14,18,30,"(0.4,0.6]"
"861",0.95,0.0421286031042129,0.0806794055201699,20,18,30,"(0.4,0.6]"
"862",0.9,0.0399113082039911,0.0764331210191083,20,18,30,"(0.4,0.6]"
"863",1,0.0155210643015521,0.0305676855895196,7,18,30,"(0.4,0.6]"
"864",1,0.0133037694013304,0.0262582056892779,6,18,30,"(0.4,0.6]"
"865",0.842105263157895,0.0354767184035477,0.0680851063829787,19,18,30,"(0.4,0.6]"
"866",1,0.024390243902439,0.0476190476190476,11,18,30,"(0.4,0.6]"
"867",0.826086956521739,0.0421286031042129,0.080168776371308,23,18,30,"(0.4,0.6]"
"868",0.875,0.0310421286031042,0.0599571734475375,16,18,30,"(0.4,0.6]"
"869",1,0.0155210643015521,0.0305676855895196,7,18,30,"(0.4,0.6]"
"870",0.866666666666667,0.0288248337028825,0.055793991416309,15,18,30,"(0.4,0.6]"
"871",0.9,0.0199556541019956,0.0390455531453362,10,18,30,"(0.4,0.6]"
"872",1,0.0110864745011086,0.0219298245614035,5,18,30,"(0.4,0.6]"
"873",0.88235294117647,0.0332594235033259,0.0641025641025641,17,18,30,"(0.4,0.6]"
"874",0.923076923076923,0.0266075388026608,0.0517241379310345,13,18,30,"(0.4,0.6]"
"875",0.933333333333333,0.0310421286031042,0.0600858369098713,15,18,30,"(0.4,0.6]"
"876",0.933333333333333,0.0310421286031042,0.0600858369098713,15,18,30,"(0.4,0.6]"
"877",0.8,0.0266075388026608,0.0515021459227468,15,18,30,"(0.4,0.6]"
"878",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"879",0.9,0.0199556541019956,0.0390455531453362,10,18,30,"(0.4,0.6]"
"880",1,0.0266075388026608,0.0518358531317495,12,18,30,"(0.4,0.6]"
"881",1,0.0199556541019956,0.0391304347826087,9,18,30,"(0.4,0.6]"
"882",0.91304347826087,0.0465631929046563,0.0886075949367089,23,18,30,"(0.4,0.6]"
"883",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"884",1,0.0221729490022173,0.0433839479392625,10,18,30,"(0.4,0.6]"
"885",0.866666666666667,0.0288248337028825,0.055793991416309,15,18,30,"(0.4,0.6]"
"886",0.833333333333333,0.0221729490022173,0.0431965442764579,12,18,30,"(0.4,0.6]"
"887",1,0.0221729490022173,0.0433839479392625,10,18,30,"(0.4,0.6]"
"888",0.904761904761905,0.0421286031042129,0.0805084745762712,21,18,30,"(0.4,0.6]"
"889",1,0.0199556541019956,0.0391304347826087,9,18,30,"(0.4,0.6]"
"890",0.909090909090909,0.0221729490022173,0.0432900432900433,11,18,30,"(0.4,0.6]"
"891",0.909090909090909,0.0221729490022173,0.0432900432900433,11,18,30,"(0.4,0.6]"
"892",0.909090909090909,0.0221729490022173,0.0432900432900433,11,18,30,"(0.4,0.6]"
"893",1,0.0266075388026608,0.0518358531317495,12,18,30,"(0.4,0.6]"
"894",1,0.024390243902439,0.0476190476190476,11,18,30,"(0.4,0.6]"
"895",0.916666666666667,0.024390243902439,0.0475161987041037,12,18,30,"(0.4,0.6]"
"896",0.88235294117647,0.0332594235033259,0.0641025641025641,17,18,30,"(0.4,0.6]"
"897",0.894736842105263,0.0376940133037694,0.0723404255319149,19,18,30,"(0.4,0.6]"
"898",1,0.0199556541019956,0.0391304347826087,9,18,30,"(0.4,0.6]"
"899",1,0.0310421286031042,0.0602150537634409,14,18,30,"(0.4,0.6]"
"900",1,0.0110864745011086,0.0219298245614035,5,18,30,"(0.4,0.6]"
