"","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"211",19,0.952941176470588,0.171610169491525,0.290843806104129,85,0.007,0.007,2,2
"212",20,0.918454935622318,0.453389830508475,0.60709219858156,233,0.007,0.007,2,2
"213",21,0.920353982300885,0.220338983050847,0.355555555555556,113,0.007,0.007,2,2
"214",22,0.814814814814815,0.0466101694915254,0.0881763527054108,27,0.007,0.007,2,2
"215",23,0.868421052631579,0.279661016949153,0.423076923076923,152,0.007,0.007,2,2
"216",24,0.867469879518072,0.152542372881356,0.259459459459459,83,0.007,0.007,2,2
"217",25,0.938271604938272,0.161016949152542,0.274864376130199,81,0.007,0.007,2,2
"218",26,0.956521739130435,0.139830508474576,0.243992606284658,69,0.007,0.007,2,2
"219",27,1,0.0699152542372881,0.130693069306931,33,0.007,0.007,2,2
"220",28,0.914814814814815,0.523305084745763,0.665768194070081,270,0.007,0.007,2,2
"221",29,0.953020134228188,0.300847457627119,0.457326892109501,149,0.007,0.007,2,2
"222",30,0.869767441860465,0.396186440677966,0.544395924308588,215,0.007,0.007,2,2
"223",31,0.922651933701657,0.353813559322034,0.511485451761103,181,0.007,0.007,2,2
"224",32,0.96969696969697,0.135593220338983,0.237918215613383,66,0.007,0.007,2,2
"225",33,0.928571428571429,0.137711864406780,0.239852398523985,70,0.007,0.007,2,2
"226",34,0.858974358974359,0.141949152542373,0.243636363636364,78,0.007,0.007,2,2
"227",35,0.571428571428571,0.0254237288135593,0.0486815415821501,21,0.007,0.007,2,2
"228",36,1,0.00423728813559322,0.00843881856540084,2,0.007,0.007,2,2
"229",37,0.935185185185185,0.213983050847458,0.348275862068965,108,0.007,0.007,2,2
"230",38,0.978102189781022,0.283898305084746,0.440065681444992,137,0.007,0.007,2,2
"231",39,0.955223880597015,0.135593220338983,0.237476808905380,67,0.007,0.007,2,2
"232",40,0.941176470588235,0.0677966101694915,0.126482213438735,34,0.007,0.007,2,2
"233",41,0.929203539823009,0.222457627118644,0.358974358974359,113,0.007,0.007,2,2
"234",42,0.972602739726027,0.150423728813559,0.260550458715596,73,0.007,0.007,2,2
