"","X","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"16576",16576,100,0.654639175257732,0.807203389830508,0.722960151802656,582,0.007,0.007,10,2
"16577",16577,101,0.838790931989924,0.705508474576271,0.766398158803222,397,0.007,0.007,10,2
"16578",16578,102,0.645621181262729,0.671610169491525,0.658359293873313,491,0.007,0.007,10,2
"16579",16579,103,0.735632183908046,0.677966101694915,0.705622932745314,435,0.007,0.007,10,2
"16580",16580,104,0.641434262948207,0.682203389830508,0.661190965092402,502,0.007,0.007,10,2
"16581",16581,105,0.668171557562077,0.627118644067797,0.646994535519126,443,0.007,0.007,10,2
"16582",16582,106,0.605769230769231,0.667372881355932,0.63508064516129,520,0.007,0.007,10,2
"16583",16583,107,0.666666666666667,0.754237288135593,0.707753479125248,534,0.007,0.007,10,2
"16584",16584,108,0.636363636363636,0.711864406779661,0.672,528,0.007,0.007,10,2
"16585",16585,109,0.684095860566449,0.665254237288136,0.67454350161117,459,0.007,0.007,10,2
"16586",16586,110,0.79002624671916,0.63771186440678,0.705744431418523,381,0.007,0.007,10,2
"16587",16587,111,0.628366247755835,0.741525423728814,0.680272108843537,557,0.007,0.007,10,2
"16588",16588,112,0.700696055684455,0.639830508474576,0.668881506090808,431,0.007,0.007,10,2
"16589",16589,113,0.704326923076923,0.620762711864407,0.65990990990991,416,0.007,0.007,10,2
"16590",16590,114,0.717299578059072,0.720338983050847,0.718816067653277,474,0.007,0.007,10,2
"16591",16591,115,0.652336448598131,0.739406779661017,0.693147964250248,535,0.007,0.007,10,2
"16592",16592,116,0.770573566084788,0.654661016949153,0.707903780068729,401,0.007,0.007,10,2
"16593",16593,117,0.657559198542805,0.764830508474576,0.70714985308521,549,0.007,0.007,10,2
"16594",16594,118,0.738609112709832,0.652542372881356,0.692913385826772,417,0.007,0.007,10,2
"16595",16595,119,0.644549763033175,0.576271186440678,0.608501118568233,422,0.007,0.007,10,2
"16596",16596,120,0.73960612691466,0.716101694915254,0.727664155005382,457,0.007,0.007,10,2
"16597",16597,121,0.649350649350649,0.741525423728814,0.692383778437191,539,0.007,0.007,10,2
"16598",16598,122,0.617590822179732,0.684322033898305,0.649246231155779,523,0.007,0.007,10,2
"16599",16599,123,0.596875,0.809322033898305,0.68705035971223,640,0.007,0.007,10,2
"16600",16600,124,0.725490196078431,0.705508474576271,0.715359828141783,459,0.007,0.007,10,2
"16601",16601,125,0.680709534368071,0.65042372881356,0.66522210184182,451,0.007,0.007,10,2
"16602",16602,126,0.64373897707231,0.773305084745763,0.70259865255053,567,0.007,0.007,10,2
"16603",16603,127,0.709205020920502,0.718220338983051,0.713684210526316,478,0.007,0.007,10,2
"16604",16604,128,0.629948364888124,0.77542372881356,0.695156695156695,581,0.007,0.007,10,2
"16605",16605,129,0.723107569721116,0.76906779661017,0.745379876796715,502,0.007,0.007,10,2
"16606",16606,130,0.661375661375661,0.794491525423729,0.721847930702599,567,0.007,0.007,10,2
"16607",16607,131,0.70704845814978,0.680084745762712,0.693304535637149,454,0.007,0.007,10,2
"16608",16608,132,0.790523690773067,0.671610169491525,0.7262313860252,401,0.007,0.007,10,2
"16609",16609,133,0.764988009592326,0.675847457627119,0.717660292463442,417,0.007,0.007,10,2
"16610",16610,134,0.683206106870229,0.758474576271186,0.718875502008032,524,0.007,0.007,10,2
"16611",16611,135,0.667532467532468,0.544491525423729,0.599766627771295,385,0.007,0.007,10,2
"16612",16612,136,0.705463182897862,0.629237288135593,0.665173572228443,421,0.007,0.007,10,2
"16613",16613,137,0.705544933078394,0.78177966101695,0.741708542713568,523,0.007,0.007,10,2
"16614",16614,138,0.725301204819277,0.63771186440678,0.67869222096956,415,0.007,0.007,10,2
"16615",16615,139,0.669626998223801,0.798728813559322,0.728502415458937,563,0.007,0.007,10,2
"16616",16616,140,0.646942800788955,0.694915254237288,0.670071501532176,507,0.007,0.007,10,2
"16617",16617,141,0.661087866108787,0.669491525423729,0.665263157894737,478,0.007,0.007,10,2
"16618",16618,142,0.653919694072658,0.72457627118644,0.687437185929648,523,0.007,0.007,10,2
"16619",16619,143,0.767726161369193,0.665254237288136,0.712826333711691,409,0.007,0.007,10,2
"16620",16620,144,0.636200716845878,0.752118644067797,0.689320388349515,558,0.007,0.007,10,2
"16621",16621,145,0.66,0.699152542372881,0.679012345679012,500,0.007,0.007,10,2
"16622",16622,146,0.649090909090909,0.75635593220339,0.698630136986301,550,0.007,0.007,10,2
"16623",16623,147,0.63458110516934,0.754237288135593,0.689254598257502,561,0.007,0.007,10,2
"16624",16624,148,0.70353982300885,0.673728813559322,0.688311688311688,452,0.007,0.007,10,2
"16625",16625,149,0.697265625,0.75635593220339,0.725609756097561,512,0.007,0.007,10,2
"16626",16626,150,0.641121495327103,0.726694915254237,0.681231380337637,535,0.007,0.007,10,2
"17527",17527,1,0.712809917355372,0.73093220338983,0.721757322175732,484,0.007,0.007,14,3
"17528",17528,2,0.751152073732719,0.690677966101695,0.719646799116998,434,0.007,0.007,14,3
"17529",17529,3,0.818181818181818,0.667372881355932,0.73512252042007,385,0.007,0.007,14,3
"17530",17530,4,0.735694822888283,0.572033898305085,0.64362336114422,367,0.007,0.007,14,3
"17531",17531,5,0.747203579418344,0.707627118644068,0.726877040261153,447,0.007,0.007,14,3
"17532",17532,6,0.709677419354839,0.745762711864407,0.727272727272727,496,0.007,0.007,14,3
"17533",17533,7,0.725,0.675847457627119,0.699561403508772,440,0.007,0.007,14,3
"17534",17534,8,0.684007707129094,0.752118644067797,0.716448032290616,519,0.007,0.007,14,3
"17535",17535,9,0.649280575539568,0.764830508474576,0.702334630350194,556,0.007,0.007,14,3
"17536",17536,10,0.810344827586207,0.597457627118644,0.68780487804878,348,0.007,0.007,14,3
"17537",17537,11,0.72930648769575,0.690677966101695,0.709466811751904,447,0.007,0.007,14,3
"17538",17538,12,0.705357142857143,0.669491525423729,0.68695652173913,448,0.007,0.007,14,3
"17539",17539,13,0.777506112469438,0.673728813559322,0.721906923950057,409,0.007,0.007,14,3
"17540",17540,14,0.69047619047619,0.73728813559322,0.71311475409836,504,0.007,0.007,14,3
"17541",17541,15,0.725173210161663,0.665254237288136,0.693922651933702,433,0.007,0.007,14,3
"17542",17542,16,0.716129032258065,0.705508474576271,0.710779082177161,465,0.007,0.007,14,3
"17543",17543,17,0.675456389452333,0.705508474576271,0.690155440414508,493,0.007,0.007,14,3
"17544",17544,18,0.694989106753813,0.675847457627119,0.685284640171858,459,0.007,0.007,14,3
"17545",17545,19,0.695555555555556,0.663135593220339,0.678958785249458,450,0.007,0.007,14,3
"17546",17546,20,0.80253164556962,0.671610169491525,0.73125720876586,395,0.007,0.007,14,3
"17547",17547,21,0.697394789579158,0.73728813559322,0.716786817713697,499,0.007,0.007,14,3
"17548",17548,22,0.704761904761905,0.627118644067797,0.663677130044843,420,0.007,0.007,14,3
"17549",17549,23,0.733333333333333,0.699152542372881,0.715835140997831,450,0.007,0.007,14,3
"17550",17550,24,0.764397905759162,0.61864406779661,0.68384074941452,382,0.007,0.007,14,3
"17551",17551,25,0.698347107438017,0.716101694915254,0.707112970711297,484,0.007,0.007,14,3
"17552",17552,26,0.661654135338346,0.745762711864407,0.701195219123506,532,0.007,0.007,14,3
"17553",17553,27,0.703157894736842,0.707627118644068,0.705385427666315,475,0.007,0.007,14,3
"17554",17554,28,0.746231155778894,0.629237288135593,0.682758620689655,398,0.007,0.007,14,3
"17555",17555,29,0.69392033542977,0.701271186440678,0.697576396206533,477,0.007,0.007,14,3
"17556",17556,30,0.718487394957983,0.72457627118644,0.721518987341772,476,0.007,0.007,14,3
"17557",17557,31,0.655831739961759,0.726694915254237,0.689447236180904,523,0.007,0.007,14,3
"17558",17558,32,0.75952380952381,0.675847457627119,0.7152466367713,420,0.007,0.007,14,3
"17559",17559,33,0.777479892761394,0.614406779661017,0.686390532544379,373,0.007,0.007,14,3
"17560",17560,34,0.739669421487603,0.758474576271186,0.748953974895398,484,0.007,0.007,14,3
"17561",17561,35,0.714285714285714,0.656779661016949,0.684326710816777,434,0.007,0.007,14,3
"17562",17562,36,0.693675889328063,0.74364406779661,0.717791411042945,506,0.007,0.007,14,3
"17563",17563,37,0.796954314720812,0.665254237288136,0.725173210161663,394,0.007,0.007,14,3
"17564",17564,38,0.761061946902655,0.728813559322034,0.744588744588744,452,0.007,0.007,14,3
"17565",17565,39,0.648854961832061,0.720338983050847,0.682730923694779,524,0.007,0.007,14,3
"17566",17566,40,0.808056872037915,0.722457627118644,0.762863534675615,422,0.007,0.007,14,3
"17567",17567,41,0.755395683453237,0.667372881355932,0.708661417322834,417,0.007,0.007,14,3
"17568",17568,42,0.698841698841699,0.766949152542373,0.731313131313131,518,0.007,0.007,14,3
"17569",17569,43,0.668,0.707627118644068,0.687242798353909,500,0.007,0.007,14,3
"17570",17570,44,0.785900783289817,0.63771186440678,0.704093567251462,383,0.007,0.007,14,3
"17571",17571,45,0.746543778801843,0.686440677966102,0.71523178807947,434,0.007,0.007,14,3
"17572",17572,46,0.772058823529412,0.667372881355932,0.715909090909091,408,0.007,0.007,14,3
"17573",17573,47,0.671077504725898,0.752118644067797,0.709290709290709,529,0.007,0.007,14,3
"17574",17574,48,0.705463182897862,0.629237288135593,0.665173572228443,421,0.007,0.007,14,3
"17575",17575,49,0.719376391982183,0.684322033898305,0.701411509229099,449,0.007,0.007,14,3
"17576",17576,50,0.747152619589977,0.694915254237288,0.720087815587267,439,0.007,0.007,14,3
"17577",17577,51,0.749385749385749,0.646186440677966,0.693970420932878,407,0.007,0.007,14,3
"17578",17578,52,0.730263157894737,0.705508474576271,0.717672413793104,456,0.007,0.007,14,3
"17579",17579,53,0.695736434108527,0.760593220338983,0.72672064777328,516,0.007,0.007,14,3
"17580",17580,54,0.671669793621013,0.758474576271186,0.712437810945274,533,0.007,0.007,14,3
"17581",17581,55,0.751243781094527,0.639830508474576,0.691075514874142,402,0.007,0.007,14,3
"17582",17582,56,0.777486910994764,0.629237288135593,0.695550351288056,382,0.007,0.007,14,3
"17583",17583,57,0.719512195121951,0.75,0.734439834024896,492,0.007,0.007,14,3
"17584",17584,58,0.770025839793282,0.63135593220339,0.693830034924331,387,0.007,0.007,14,3
"17585",17585,59,0.72457627118644,0.72457627118644,0.72457627118644,472,0.007,0.007,14,3
"17586",17586,60,0.696055684454756,0.635593220338983,0.664451827242525,431,0.007,0.007,14,3
"17587",17587,61,0.706818181818182,0.658898305084746,0.682017543859649,440,0.007,0.007,14,3
"17588",17588,62,0.692144373673036,0.690677966101695,0.691410392364793,471,0.007,0.007,14,3
"17589",17589,63,0.753521126760563,0.680084745762712,0.714922048997773,426,0.007,0.007,14,3
"17590",17590,64,0.74235807860262,0.720338983050847,0.731182795698925,458,0.007,0.007,14,3
"17591",17591,65,0.718162839248434,0.728813559322034,0.723449001051525,479,0.007,0.007,14,3
"17592",17592,66,0.748717948717949,0.61864406779661,0.677494199535963,390,0.007,0.007,14,3
"17593",17593,67,0.765909090909091,0.713983050847458,0.739035087719298,440,0.007,0.007,14,3
"17594",17594,68,0.707264957264957,0.701271186440678,0.704255319148936,468,0.007,0.007,14,3
"17595",17595,69,0.723684210526316,0.582627118644068,0.645539906103286,380,0.007,0.007,14,3
"17596",17596,70,0.745901639344262,0.578389830508475,0.651551312649165,366,0.007,0.007,14,3
"17597",17597,71,0.645220588235294,0.74364406779661,0.690944881889764,544,0.007,0.007,14,3
"17598",17598,72,0.671840354767184,0.641949152542373,0.656554712892741,451,0.007,0.007,14,3
"17599",17599,73,0.67953667953668,0.745762711864407,0.711111111111111,518,0.007,0.007,14,3
"17600",17600,74,0.684549356223176,0.675847457627119,0.680170575692964,466,0.007,0.007,14,3
"17601",17601,75,0.684989429175476,0.686440677966102,0.685714285714286,473,0.007,0.007,14,3
"17602",17602,76,0.71097046413502,0.713983050847458,0.712473572938689,474,0.007,0.007,14,3
"17603",17603,77,0.721868365180467,0.720338983050847,0.721102863202545,471,0.007,0.007,14,3
"17604",17604,78,0.71837708830549,0.63771186440678,0.675645342312009,419,0.007,0.007,14,3
"17605",17605,79,0.739240506329114,0.61864406779661,0.67358708189158,395,0.007,0.007,14,3
"17606",17606,80,0.707006369426752,0.705508474576271,0.70625662778367,471,0.007,0.007,14,3
"17607",17607,81,0.71002132196162,0.705508474576271,0.707757704569607,469,0.007,0.007,14,3
"17608",17608,82,0.721627408993576,0.713983050847458,0.717784877529286,467,0.007,0.007,14,3
"17609",17609,83,0.744186046511628,0.677966101694915,0.709534368070953,430,0.007,0.007,14,3
"17610",17610,84,0.678,0.718220338983051,0.697530864197531,500,0.007,0.007,14,3
"17611",17611,85,0.67065868263473,0.711864406779661,0.690647482014389,501,0.007,0.007,14,3
"17612",17612,86,0.74047619047619,0.658898305084746,0.697309417040359,420,0.007,0.007,14,3
"17613",17613,87,0.745140388768899,0.73093220338983,0.737967914438503,463,0.007,0.007,14,3
"17614",17614,88,0.744874715261959,0.692796610169492,0.717892425905598,439,0.007,0.007,14,3
"17615",17615,89,0.685897435897436,0.680084745762712,0.682978723404255,468,0.007,0.007,14,3
"17616",17616,90,0.654901960784314,0.707627118644068,0.680244399185336,510,0.007,0.007,14,3
"17617",17617,91,0.659574468085106,0.591101694915254,0.623463687150838,423,0.007,0.007,14,3
"17618",17618,92,0.754504504504504,0.709745762711864,0.731441048034934,444,0.007,0.007,14,3
"17619",17619,93,0.721382289416847,0.707627118644068,0.714438502673797,463,0.007,0.007,14,3
"17620",17620,94,0.745454545454545,0.608050847457627,0.66977829638273,385,0.007,0.007,14,3
"17621",17621,95,0.689217758985201,0.690677966101695,0.68994708994709,473,0.007,0.007,14,3
"17622",17622,96,0.7117903930131,0.690677966101695,0.701075268817204,458,0.007,0.007,14,3
"17623",17623,97,0.750561797752809,0.707627118644068,0.728462377317339,445,0.007,0.007,14,3
"17624",17624,98,0.736017897091723,0.697033898305085,0.715995647442873,447,0.007,0.007,14,3
"17625",17625,99,0.731764705882353,0.658898305084746,0.693422519509476,425,0.007,0.007,14,3
"17626",17626,100,0.802850356294537,0.716101694915254,0.756998880179171,421,0.007,0.007,14,3
"17627",17627,101,0.672654690618762,0.713983050847458,0.692702980472765,501,0.007,0.007,14,3
"17628",17628,102,0.725571725571726,0.739406779661017,0.732423924449108,481,0.007,0.007,14,3
"17629",17629,103,0.76847290640394,0.661016949152542,0.710706150341686,406,0.007,0.007,14,3
"17630",17630,104,0.689024390243902,0.718220338983051,0.703319502074689,492,0.007,0.007,14,3
"17631",17631,105,0.75175644028103,0.680084745762712,0.71412680756396,427,0.007,0.007,14,3
"17632",17632,106,0.683651804670913,0.682203389830508,0.682926829268293,471,0.007,0.007,14,3
"17633",17633,107,0.731155778894472,0.616525423728814,0.66896551724138,398,0.007,0.007,14,3
"17634",17634,108,0.834782608695652,0.610169491525424,0.705018359853121,345,0.007,0.007,14,3
"17635",17635,109,0.668776371308017,0.671610169491525,0.670190274841438,474,0.007,0.007,14,3
"17636",17636,110,0.763819095477387,0.64406779661017,0.698850574712644,398,0.007,0.007,14,3
"17637",17637,111,0.69281045751634,0.673728813559322,0.683136412459721,459,0.007,0.007,14,3
"17638",17638,112,0.733668341708543,0.61864406779661,0.671264367816092,398,0.007,0.007,14,3
"17639",17639,113,0.687258687258687,0.754237288135593,0.719191919191919,518,0.007,0.007,14,3
"17640",17640,114,0.725301204819277,0.63771186440678,0.67869222096956,415,0.007,0.007,14,3
"17641",17641,115,0.68595041322314,0.703389830508475,0.694560669456067,484,0.007,0.007,14,3
"17642",17642,116,0.682978723404255,0.680084745762712,0.681528662420382,470,0.007,0.007,14,3
"17643",17643,117,0.670411985018727,0.758474576271186,0.711729622266401,534,0.007,0.007,14,3
"17644",17644,118,0.791666666666667,0.603813559322034,0.685096153846154,360,0.007,0.007,14,3
"17645",17645,119,0.627056672760512,0.726694915254237,0.673209028459274,547,0.007,0.007,14,3
"17646",17646,120,0.737068965517241,0.72457627118644,0.730769230769231,464,0.007,0.007,14,3
"17647",17647,121,0.753117206982544,0.639830508474576,0.691867124856816,401,0.007,0.007,14,3
"17648",17648,122,0.701195219123506,0.745762711864407,0.722792607802875,502,0.007,0.007,14,3
"17649",17649,123,0.718820861678005,0.671610169491525,0.694414019715225,441,0.007,0.007,14,3
"17650",17650,124,0.704819277108434,0.74364406779661,0.723711340206186,498,0.007,0.007,14,3
"17651",17651,125,0.660714285714286,0.783898305084746,0.717054263565891,560,0.007,0.007,14,3
"17652",17652,126,0.737991266375546,0.716101694915254,0.726881720430108,458,0.007,0.007,14,3
"17653",17653,127,0.637404580152672,0.707627118644068,0.670682730923695,524,0.007,0.007,14,3
"17654",17654,128,0.791666666666667,0.684322033898305,0.734090909090909,408,0.007,0.007,14,3
"17655",17655,129,0.7,0.697033898305085,0.698513800424629,470,0.007,0.007,14,3
"17656",17656,130,0.746770025839793,0.61228813559322,0.672875436554133,387,0.007,0.007,14,3
"17657",17657,131,0.704918032786885,0.728813559322034,0.716666666666667,488,0.007,0.007,14,3
"17658",17658,132,0.684647302904564,0.699152542372881,0.69182389937107,482,0.007,0.007,14,3
"17659",17659,133,0.718816067653277,0.720338983050847,0.71957671957672,473,0.007,0.007,14,3
"17660",17660,134,0.673151750972763,0.733050847457627,0.70182555780933,514,0.007,0.007,14,3
"17661",17661,135,0.706827309236948,0.745762711864407,0.725773195876289,498,0.007,0.007,14,3
"17662",17662,136,0.666666666666667,0.716101694915254,0.69050051072523,507,0.007,0.007,14,3
"17663",17663,137,0.775510204081633,0.64406779661017,0.703703703703704,392,0.007,0.007,14,3
"17664",17664,138,0.721348314606742,0.680084745762712,0.70010905125409,445,0.007,0.007,14,3
"17665",17665,139,0.673545966228893,0.760593220338983,0.714427860696517,533,0.007,0.007,14,3
"17666",17666,140,0.674115456238361,0.766949152542373,0.717542120911794,537,0.007,0.007,14,3
"17667",17667,141,0.730569948186529,0.597457627118644,0.657342657342657,386,0.007,0.007,14,3
"17668",17668,142,0.681728880157171,0.735169491525424,0.707441386340469,509,0.007,0.007,14,3
"17669",17669,143,0.699588477366255,0.720338983050847,0.709812108559499,486,0.007,0.007,14,3
"17670",17670,144,0.743467933491686,0.663135593220339,0.701007838745801,421,0.007,0.007,14,3
"17671",17671,145,0.766381766381766,0.569915254237288,0.653705953827461,351,0.007,0.007,14,3
"17672",17672,146,0.728613569321534,0.523305084745763,0.609124537607891,339,0.007,0.007,14,3
"17673",17673,147,0.755494505494505,0.582627118644068,0.657894736842105,364,0.007,0.007,14,3
"17674",17674,148,0.799442896935933,0.608050847457627,0.690734055354994,359,0.007,0.007,14,3
"17675",17675,149,0.738947368421053,0.74364406779661,0.741288278775079,475,0.007,0.007,14,3
"17676",17676,150,0.764172335600907,0.713983050847458,0.738225629791895,441,0.007,0.007,14,3
"18577",18577,1,0.677799607072692,0.73093220338983,0.703363914373089,509,0.007,0.007,18,4
"18578",18578,2,0.684719535783366,0.75,0.71587462082912,517,0.007,0.007,18,4
"18579",18579,3,0.696629213483146,0.656779661016949,0.676117775354417,445,0.007,0.007,18,4
"18580",18580,4,0.753424657534247,0.699152542372881,0.725274725274725,438,0.007,0.007,18,4
"18581",18581,5,0.781163434903047,0.597457627118644,0.677070828331332,361,0.007,0.007,18,4
"18582",18582,6,0.730310262529833,0.648305084745763,0.686868686868687,419,0.007,0.007,18,4
"18583",18583,7,0.72,0.648305084745763,0.682274247491639,425,0.007,0.007,18,4
"18584",18584,8,0.701204819277108,0.616525423728814,0.656144306651635,415,0.007,0.007,18,4
"18585",18585,9,0.790155440414508,0.646186440677966,0.710955710955711,386,0.007,0.007,18,4
"18586",18586,10,0.732426303854875,0.684322033898305,0.707557502738226,441,0.007,0.007,18,4
"18587",18587,11,0.706818181818182,0.658898305084746,0.682017543859649,440,0.007,0.007,18,4
"18588",18588,12,0.73972602739726,0.686440677966102,0.712087912087912,438,0.007,0.007,18,4
"18589",18589,13,0.745283018867924,0.669491525423729,0.705357142857143,424,0.007,0.007,18,4
"18590",18590,14,0.772251308900524,0.625,0.690866510538642,382,0.007,0.007,18,4
"18591",18591,15,0.762790697674419,0.694915254237288,0.727272727272727,430,0.007,0.007,18,4
"18592",18592,16,0.696177062374245,0.733050847457627,0.714138286893705,497,0.007,0.007,18,4
"18593",18593,17,0.78891820580475,0.633474576271186,0.702702702702703,379,0.007,0.007,18,4
"18594",18594,18,0.764563106796116,0.667372881355932,0.712669683257918,412,0.007,0.007,18,4
"18595",18595,19,0.705215419501134,0.658898305084746,0.681270536692223,441,0.007,0.007,18,4
"18596",18596,20,0.769230769230769,0.635593220338983,0.696055684454756,390,0.007,0.007,18,4
"18597",18597,21,0.703157894736842,0.707627118644068,0.705385427666315,475,0.007,0.007,18,4
"18598",18598,22,0.786259541984733,0.654661016949153,0.714450867052023,393,0.007,0.007,18,4
"18599",18599,23,0.724444444444444,0.690677966101695,0.707158351409978,450,0.007,0.007,18,4
"18600",18600,24,0.768707482993197,0.718220338983051,0.742606790799562,441,0.007,0.007,18,4
"18601",18601,25,0.69281045751634,0.673728813559322,0.683136412459721,459,0.007,0.007,18,4
"18602",18602,26,0.709473684210526,0.713983050847458,0.711721224920803,475,0.007,0.007,18,4
"18603",18603,27,0.708333333333333,0.684322033898305,0.696120689655172,456,0.007,0.007,18,4
"18604",18604,28,0.70954356846473,0.72457627118644,0.716981132075472,482,0.007,0.007,18,4
"18605",18605,29,0.705410821643287,0.745762711864407,0.725025746652935,499,0.007,0.007,18,4
"18606",18606,30,0.682432432432432,0.641949152542373,0.661572052401747,444,0.007,0.007,18,4
"18607",18607,31,0.751184834123223,0.671610169491525,0.70917225950783,422,0.007,0.007,18,4
"18608",18608,32,0.748218527315915,0.667372881355932,0.70548712206047,421,0.007,0.007,18,4
"18609",18609,33,0.733178654292343,0.669491525423729,0.699889258028793,431,0.007,0.007,18,4
"18610",18610,34,0.73109243697479,0.73728813559322,0.734177215189873,476,0.007,0.007,18,4
"18611",18611,35,0.718614718614719,0.703389830508475,0.710920770877944,462,0.007,0.007,18,4
"18612",18612,36,0.704954954954955,0.663135593220339,0.683406113537118,444,0.007,0.007,18,4
"18613",18613,37,0.767772511848341,0.686440677966102,0.7248322147651,422,0.007,0.007,18,4
"18614",18614,38,0.74293059125964,0.61228813559322,0.671312427409989,389,0.007,0.007,18,4
"18615",18615,39,0.695454545454545,0.648305084745763,0.671052631578947,440,0.007,0.007,18,4
"18616",18616,40,0.750605326876513,0.656779661016949,0.700564971751412,413,0.007,0.007,18,4
"18617",18617,41,0.772151898734177,0.646186440677966,0.703575547866205,395,0.007,0.007,18,4
"18618",18618,42,0.799498746867168,0.675847457627119,0.732491389207807,399,0.007,0.007,18,4
"18619",18619,43,0.726651480637813,0.675847457627119,0.70032930845225,439,0.007,0.007,18,4
"18620",18620,44,0.820809248554913,0.601694915254237,0.69437652811736,346,0.007,0.007,18,4
"18621",18621,45,0.688796680497925,0.703389830508475,0.69601677148847,482,0.007,0.007,18,4
"18622",18622,46,0.73955773955774,0.63771186440678,0.684869169510808,407,0.007,0.007,18,4
"18623",18623,47,0.830945558739255,0.614406779661017,0.706455542021925,349,0.007,0.007,18,4
"18624",18624,48,0.776119402985075,0.661016949152542,0.71395881006865,402,0.007,0.007,18,4
"18625",18625,49,0.794416243654822,0.663135593220339,0.722863741339492,394,0.007,0.007,18,4
"18626",18626,50,0.695555555555556,0.663135593220339,0.678958785249458,450,0.007,0.007,18,4
"18627",18627,51,0.734065934065934,0.707627118644068,0.720604099244876,455,0.007,0.007,18,4
"18628",18628,52,0.793565683646113,0.627118644067797,0.700591715976331,373,0.007,0.007,18,4
"18629",18629,53,0.697211155378486,0.741525423728814,0.718685831622177,502,0.007,0.007,18,4
"18630",18630,54,0.75,0.686440677966102,0.716814159292035,432,0.007,0.007,18,4
"18631",18631,55,0.77363184079602,0.658898305084746,0.711670480549199,402,0.007,0.007,18,4
"18632",18632,56,0.775308641975309,0.665254237288136,0.716077537058153,405,0.007,0.007,18,4
"18633",18633,57,0.676348547717842,0.690677966101695,0.683438155136268,482,0.007,0.007,18,4
"18634",18634,58,0.774193548387097,0.610169491525424,0.682464454976303,372,0.007,0.007,18,4
"18635",18635,59,0.732334047109208,0.72457627118644,0.728434504792332,467,0.007,0.007,18,4
"18636",18636,60,0.720873786407767,0.629237288135593,0.671945701357466,412,0.007,0.007,18,4
"18637",18637,61,0.767816091954023,0.707627118644068,0.736493936052922,435,0.007,0.007,18,4
"18638",18638,62,0.721739130434783,0.703389830508475,0.71244635193133,460,0.007,0.007,18,4
"18639",18639,63,0.707983193277311,0.713983050847458,0.71097046413502,476,0.007,0.007,18,4
"18640",18640,64,0.71244635193133,0.703389830508475,0.707889125799573,466,0.007,0.007,18,4
"18641",18641,65,0.668024439918534,0.694915254237288,0.681204569055036,491,0.007,0.007,18,4
"18642",18642,66,0.736263736263736,0.709745762711864,0.722761596548004,455,0.007,0.007,18,4
"18643",18643,67,0.7,0.697033898305085,0.698513800424629,470,0.007,0.007,18,4
"18644",18644,68,0.781326781326781,0.673728813559322,0.723549488054608,407,0.007,0.007,18,4
"18645",18645,69,0.741496598639456,0.692796610169492,0.71631982475356,441,0.007,0.007,18,4
"18646",18646,70,0.694623655913978,0.684322033898305,0.689434364994664,465,0.007,0.007,18,4
"18647",18647,71,0.700803212851406,0.739406779661017,0.71958762886598,498,0.007,0.007,18,4
"18648",18648,72,0.669322709163347,0.711864406779661,0.68993839835729,502,0.007,0.007,18,4
"18649",18649,73,0.715811965811966,0.709745762711864,0.712765957446809,468,0.007,0.007,18,4
"18650",18650,74,0.732484076433121,0.73093220338983,0.73170731707317,471,0.007,0.007,18,4
"18651",18651,75,0.721757322175732,0.73093220338983,0.726315789473684,478,0.007,0.007,18,4
"18652",18652,76,0.74235807860262,0.720338983050847,0.731182795698925,458,0.007,0.007,18,4
"18653",18653,77,0.725877192982456,0.701271186440678,0.713362068965517,456,0.007,0.007,18,4
"18654",18654,78,0.748251748251748,0.680084745762712,0.712541620421754,429,0.007,0.007,18,4
"18655",18655,79,0.719409282700422,0.722457627118644,0.72093023255814,474,0.007,0.007,18,4
"18656",18656,80,0.766839378238342,0.627118644067797,0.68997668997669,386,0.007,0.007,18,4
"18657",18657,81,0.75,0.705508474576271,0.72707423580786,444,0.007,0.007,18,4
"18658",18658,82,0.659663865546218,0.665254237288136,0.662447257383966,476,0.007,0.007,18,4
"18659",18659,83,0.794117647058823,0.572033898305085,0.665024630541872,340,0.007,0.007,18,4
"18660",18660,84,0.721132897603486,0.701271186440678,0.711063372717508,459,0.007,0.007,18,4
"18661",18661,85,0.711496746203905,0.694915254237288,0.70310825294748,461,0.007,0.007,18,4
"18662",18662,86,0.683366733466934,0.722457627118644,0.702368692070031,499,0.007,0.007,18,4
"18663",18663,87,0.73943661971831,0.667372881355932,0.701559020044543,426,0.007,0.007,18,4
"18664",18664,88,0.808398950131234,0.652542372881356,0.722157092614303,381,0.007,0.007,18,4
"18665",18665,89,0.718550106609808,0.713983050847458,0.716259298618491,469,0.007,0.007,18,4
"18666",18666,90,0.800531914893617,0.63771186440678,0.709905660377358,376,0.007,0.007,18,4
"18667",18667,91,0.702355460385439,0.694915254237288,0.698615548455804,467,0.007,0.007,18,4
"18668",18668,92,0.795454545454545,0.667372881355932,0.725806451612903,396,0.007,0.007,18,4
"18669",18669,93,0.6931330472103,0.684322033898305,0.688699360341151,466,0.007,0.007,18,4
"18670",18670,94,0.718535469107552,0.665254237288136,0.690869086908691,437,0.007,0.007,18,4
"18671",18671,95,0.698224852071006,0.75,0.723186925434116,507,0.007,0.007,18,4
"18672",18672,96,0.717894736842105,0.722457627118644,0.720168954593453,475,0.007,0.007,18,4
"18673",18673,97,0.673553719008264,0.690677966101695,0.682008368200837,484,0.007,0.007,18,4
