"","workerID","cluster","lon","lat"
"118",1,0,-72.2547117004555,18.5552728942092
"119",1,0,-72.2544971237343,18.5554610598288
"120",1,0,-72.2546687851112,18.5556899096271
"121",1,0,-72.2547760734718,18.5558170482714
"122",1,0,-72.2544381151359,18.5563963665085
"123",1,0,-72.2547277937095,18.5562946559459
"124",1,0,-72.254631234185,18.5564268796655
"125",1,0,-72.2545990476768,18.5562234585161
"126",1,0,-72.2554251680534,18.5566303005725
"127",1,0,-72.2550818452995,18.5564065375615
"128",1,0,-72.2549209127586,18.5563048270049
"129",1,0,-72.2551354894798,18.5569049184124
"130",1,0,-72.2548994550865,18.5571388517794
"131",1,0,-72.2546526918571,18.5571388517794
"132",1,0,-72.2544703016441,18.5572914168459
"133",1,0,-72.2544595728081,18.5570676547016
"134",1,0,-72.2545668611687,18.5570879967269
"135",1,0,-72.2547921667259,18.5568642343159
"136",1,0,-72.2550496587913,18.5568845763654
"137",1,0,-72.2556397447746,18.5572914168459
"138",1,0,-72.2554895410698,18.5573219298429
"139",1,0,-72.2554573545616,18.5571388517794
"140",1,0,-72.2551354894798,18.5574948367225
"141",1,0,-72.2558543214958,18.5567014978327
"142",1,0,-72.2556504736107,18.5568845763654
"143",1,0,-72.2556504736107,18.5566811557614
"144",1,0,-72.2556504736107,18.5563048270049
"145",1,0,-72.2555109987419,18.5561522610565
"146",1,0,-72.2553822527092,18.55610140571
"147",1,0,-72.2554251680534,18.5558369576642
"148",1,0,-72.2551354894798,18.5561929453227
"149",1,0,-72.2550818452995,18.5561726031908
"150",1,0,-72.2550818452995,18.5560708924949
"151",1,0,-72.2555646429222,18.5558369576642
"152",1,0,-72.2555431852501,18.555796273313
"153",1,0,-72.2554895410698,18.5558369576642
"154",1,0,-72.2542610713722,18.5560632641902
"155",1,0,-72.2540786811592,18.5559513823496
"156",1,0,-72.2538211890938,18.5561039484777
"157",1,0,-72.2541001388313,18.5562565144693
"158",1,0,-72.2537407228234,18.5566379288518
"159",1,0,-72.2534349509957,18.5564751921528
"160",1,0,-72.2535154172661,18.5566379288518
"161",1,0,-72.2536173412087,18.5567396392098
"162",1,0,-72.2538748332741,18.5569328887231
"163",1,0,-72.2539552995445,18.5572990450956
"164",1,0,-72.2537836381676,18.5572634465939
"165",1,0,-72.2537139007332,18.5574261825413
"166",1,0,-72.2538855621102,18.557477037493
"167",1,0,-72.2538372823479,18.5575024649632
"168",1,0,-72.2528126785042,18.5570803684677
"169",1,0,-72.2528931447746,18.5570701974549
"170",1,0,-72.2529360601189,18.5573753275744
"171",1,0,-72.2527107545616,18.5568566060467
"172",1,0,-72.2525229999306,18.5572329335865
"173",1,0,-72.2517558881523,18.5575024649632
"174",1,0,-72.252238685775,18.5560937774067
"175",1,0,-72.2521582195046,18.5560530931168
"176",1,0,-72.2521474906685,18.5559157835668
"177",1,0,-72.2521045753243,18.5558750992345
"178",1,0,-72.2519972869637,18.5558242438054
"179",1,0,-72.2519597360375,18.5557123618082
"180",1,0,-72.2519168206932,18.5556716774274
"181",1,0,-72.2518256255867,18.5554580842691
"182",1,0,-72.2520241090538,18.5549749559011
"183",1,0,-72.251702243972,18.5555801375351
"184",1,0,-72.2516485997917,18.5556564207821
"185",1,0,-72.2517666169884,18.5559513823496
"186",1,0,-72.2517397948982,18.5559106980258
"187",1,0,-72.2519919225456,18.5561395472212
"188",1,0,-72.2518578120949,18.5562005736215
"189",1,0,-72.2518578120949,18.5560785207991
"190",1,0,-72.251702243972,18.5563277118854
"191",2,0,-72.2531130859139,18.5592853539546
"192",2,0,-72.252775127578,18.5590463380823
"193",2,0,-72.253670985389,18.5586496727044
"194",2,0,-72.2538694688561,18.5584971088521
"195",2,0,-72.2552052089455,18.5595701383866
"196",2,0,-72.2562351772072,18.5580038181293
"197",2,0,-72.2553768703224,18.5583343739259
"198",2,0,-72.2556987354042,18.5590310817387
"199",2,0,-72.256385380912,18.555878074787
"200",2,0,-72.2551032850029,18.5559848711368
"201",2,0,-72.2547921487572,18.5558170482714
"202",2,0,-72.2548511573555,18.5550796428165
"203",2,0,-72.2536978074791,18.5567273581977
"204",2,0,-72.2537568160774,18.5574749275231
"205",2,0,-72.254057223487,18.55596452898
"206",2,0,-72.252227956939,18.5561120095613
"207",3,0,-72.2541484185936,18.5599006911492
"208",3,0,-72.2540518590691,18.5598091535252
"209",3,0,-72.2538426467659,18.5600532537468
"210",3,0,-72.253134543586,18.5600278266567
"211",3,0,-72.2530487128975,18.5599464599428
"212",3,0,-72.2528073140862,18.5596972741403
"213",3,0,-72.2527000257256,18.5595955655449
"214",3,0,-72.2524264404061,18.55934637923
"215",3,0,-72.2523996183159,18.5591836451137
"216",3,0,-72.2523137876274,18.5590005690473
"217",3,0,-72.2519436427834,18.5595192840586
"218",3,0,-72.2518470832588,18.559290439395
"219",3,0,-72.2518631765129,18.5599566307842
"220",3,0,-72.2520348378899,18.5601295349944
"221",3,0,-72.2516807862999,18.559839666072
"222",3,0,-72.2519597360375,18.5587157836648
"223",3,0,-72.2517988034966,18.5588785182273
"224",3,0,-72.2523888894798,18.5577749714336
"225",3,0,-72.2527161189797,18.558080100293
"226",3,0,-72.2530916282417,18.55925992675
"227",3,0,-72.2532203742745,18.5594074044836
"228",3,0,-72.2535154172661,18.5592141577723
"229",3,0,-72.2537085363152,18.559326037474
"230",3,0,-72.2538426467659,18.5594735151504
"231",3,0,-72.25385874002,18.5597176158521
"232",3,0,-72.2542771646263,18.5594226607936
"233",3,0,-72.2539928504708,18.5587717236881
"234",3,0,-72.2538372823479,18.5586191599449
"235",3,0,-72.2541215965035,18.5584513396698
"236",3,0,-72.2527268478157,18.5590005690473
"237",3,0,-72.2527912208321,18.557652919737
"238",3,0,-72.2552320310356,18.5599464599428
"239",3,0,-72.2550335475685,18.5601753037267
"240",3,0,-72.2547760555031,18.5599464599428
"241",3,0,-72.2550871917488,18.5597633846948
"242",3,0,-72.254915530372,18.5595650529545
"243",3,0,-72.2545239278557,18.5595955655449
"244",3,0,-72.2547814199211,18.5594124899204
"245",3,0,-72.254754597831,18.5591378761155
"246",3,0,-72.2551032850029,18.5591836451137
"247",3,0,-72.2552105733635,18.5595294549254
"248",3,0,-72.2555699893715,18.5596871032835
"249",3,0,-72.2556719133141,18.55942774623
"250",3,0,-72.2554251500847,18.5592039868867
"251",3,0,-72.2553554126503,18.5590412526346
"252",3,0,-72.2556719133141,18.5590259962905
"253",3,0,-72.2555699893715,18.5588734327745
"254",3,0,-72.2558274814369,18.5588327491472
"255",3,0,-72.256020600486,18.5591531324496
"256",3,0,-72.2561547109368,18.5593056957155
"257",3,0,-72.2566589662316,18.5590259962905
"258",3,0,-72.256385380912,18.5591938160005
"259",3,0,-72.2562244483711,18.5584360832729
"260",3,0,-72.2561171600105,18.5586700145411
"261",3,0,-72.2559830495598,18.5584004850084
"262",3,0,-72.2558274814369,18.558186895265
"263",3,0,-72.2555646249535,18.558375057672
"264",3,0,-72.2553929635765,18.5585428780221
"265",3,0,-72.2553446838143,18.5582784337592
"266",3,0,-72.2547385045769,18.5582682628178
"267",3,0,-72.2545668431999,18.5588022364204
"268",3,0,-72.2544541904213,18.5588683473217
"269",3,0,-72.2544434615853,18.5592446704255
"270",3,0,-72.2547760555031,18.5578970230428
"271",3,0,-72.2548994371178,18.5579224504504
"272",3,0,-72.2550335475685,18.5581055276734
"273",3,0,-72.2553178617241,18.558024160043
"274",3,0,-72.2561225244286,18.5579021085247
"275",3,0,-72.2562512704613,18.5579631342947
"276",3,0,-72.2565248557808,18.5581512969484
"277",3,0,-72.2563371011498,18.5582326645182
"278",3,0,-72.2566428729775,18.5585530489471
"279",3,0,-72.2569593736412,18.5583343739259
"280",3,0,-72.2567716190102,18.5582631773469
"281",3,0,-72.256927187133,18.557876681114
"282",3,0,-72.2570076534035,18.5576936036456
"283",3,0,-72.2551891156914,18.5578715956314
"284",3,0,-72.2557738372566,18.5577139455962
"285",3,0,-72.2564336606743,18.5587208691222
"286",3,0,-72.2550925561669,18.5585988181021
"287",3,0,-72.2549691745522,18.5590056544962
"288",3,0,-72.2568789073708,18.5562645755457
"289",3,0,-72.2569969245674,18.5563357729585
"290",3,0,-72.2569057294609,18.5565391939741
"291",3,0,-72.2568038055184,18.5564679966462
"292",3,0,-72.2564658471825,18.5564222269197
"293",3,0,-72.2565784999611,18.5564120558677
"294",3,0,-72.2569754668953,18.5567527857795
"295",3,0,-72.2568896362068,18.5571494555662
"296",3,0,-72.2567662545922,18.556986719355
"297",3,0,-72.2566482373955,18.5569511207881
"298",3,0,-72.2564658471825,18.5572969351236
"299",3,0,-72.2562512704613,18.5572562511205
"300",3,0,-72.2561868974449,18.5571494555662
"301",3,0,-72.2564390250923,18.5558373904456
"302",3,0,-72.256176168609,18.5557763639155
"303",3,0,-72.2561117955925,18.5559543579008
"304",3,0,-72.2570130178215,18.5556136263951
"305",3,0,-72.2569808313133,18.5551304984674
"306",3,0,-72.2562673637154,18.5554559742742
"307",3,0,-72.2561654397728,18.5555627708882
"308",3,0,-72.2549906322243,18.5549423324834
"309",3,0,-72.2548457929375,18.5549931881752
"310",3,0,-72.2547009536507,18.5552220386008
"311",3,0,-72.2545346566918,18.5554152898323
"312",3,0,-72.254582936454,18.5555983697446
"313",3,0,-72.254749233413,18.5558272193588
"314",3,0,-72.255119378257,18.5559238446593
"315",3,0,-72.2551569291832,18.5554966587065
"316",3,0,-72.2552159377815,18.555618711945
"317",3,0,-72.2553768703224,18.5554203753881
"318",3,0,-72.255484158683,18.5552576375283
